Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1083713,-,-,-,35.73,-79.18,-5,156,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Cloud Type
2015,2,20,22,30,0,0,0
2015,2,20,23,0,0,0,1
2015,2,20,23,30,0,0,1
2015,2,21,0,0,0,0,1
2015,2,21,0,30,0,0,1
2015,2,21,1,0,0,0,0
2015,2,21,1,30,0,0,0
2015,2,21,2,0,0,0,0
2015,2,21,2,30,0,0,0
2015,2,21,3,0,0,0,0
2015,2,21,3,30,0,0,4
2015,2,21,4,0,0,0,1
2015,2,21,4,30,0,0,4
2015,2,21,5,0,0,0,4
2015,2,21,5,30,0,0,7
2015,2,21,6,0,0,0,7
2015,2,21,6,30,0,0,7
2015,2,21,7,0,0,0,7
2015,2,21,7,30,17,66,7
2015,2,21,8,0,41,157,6
2015,2,21,8,30,75,257,6
2015,2,21,9,0,82,351,6
2015,2,21,9,30,64,443,6
2015,2,21,10,0,198,521,7
2015,2,21,10,30,142,590,6
2015,2,21,11,0,310,645,7
2015,2,21,11,30,193,684,7
2015,2,21,12,0,115,706,4
2015,2,21,12,30,198,713,4
2015,2,21,13,0,142,698,4
2015,2,21,13,30,121,673,4
2015,2,21,14,0,79,629,4
2015,2,21,14,30,304,574,4
2015,2,21,15,0,278,502,7
2015,2,21,15,30,190,423,7
2015,2,21,16,0,108,329,6
2015,2,21,16,30,61,236,6
2015,2,21,17,0,36,142,6
2015,2,21,17,30,14,56,6
2015,2,21,18,0,0,0,6
2015,2,21,18,30,0,0,6
2015,2,21,19,0,0,0,6
2015,2,21,19,30,0,0,6
2015,2,21,20,0,0,0,6
2015,2,21,20,30,0,0,6
2015,2,21,21,0,0,0,7
2015,2,21,21,30,0,0,7
2015,2,21,22,0,0,0,7
2015,2,21,22,30,0,0,7
2015,2,21,23,0,0,0,7
2015,2,21,23,30,0,0,7
2015,2,22,0,0,0,0,7
2015,2,22,0,30,0,0,7
2015,2,22,1,0,0,0,7
2015,2,22,1,30,0,0,7
2015,2,22,2,0,0,0,7
2015,2,22,2,30,0,0,7
2015,2,22,3,0,0,0,7
2015,2,22,3,30,0,0,7
2015,2,22,4,0,0,0,7
2015,2,22,4,30,0,0,7
2015,2,22,5,0,0,0,7
2015,2,22,5,30,0,0,7
2015,2,22,6,0,0,0,7
2015,2,22,6,30,0,0,7
2015,2,22,7,0,0,0,7
2015,2,22,7,30,41,59,7
2015,2,22,8,0,94,146,4
2015,2,22,8,30,44,240,4
2015,2,22,9,0,96,336,4
2015,2,22,9,30,281,426,4
2015,2,22,10,0,333,505,7
2015,2,22,10,30,398,574,4
2015,2,22,11,0,511,629,8
2015,2,22,11,30,548,670,7
2015,2,22,12,0,539,697,8
2015,2,22,12,30,420,705,7
2015,2,22,13,0,338,696,7
2015,2,22,13,30,286,671,7
2015,2,22,14,0,278,630,4
2015,2,22,14,30,361,575,7
2015,2,22,15,0,307,507,7
2015,2,22,15,30,330,428,7
2015,2,22,16,0,270,340,7
2015,2,22,16,30,178,245,7
2015,2,22,17,0,114,151,7
2015,2,22,17,30,47,63,7
2015,2,22,18,0,0,0,7
2015,2,22,18,30,0,0,7
2015,2,22,19,0,0,0,7
2015,2,22,19,30,0,0,4
2015,2,22,20,0,0,0,7
2015,2,22,20,30,0,0,7
2015,2,22,21,0,0,0,7
2015,2,22,21,30,0,0,7
2015,2,22,22,0,0,0,7
2015,2,22,22,30,0,0,7
2015,2,22,23,0,0,0,7
2015,2,22,23,30,0,0,6
2015,2,23,0,0,0,0,6
2015,2,23,0,30,0,0,6
2015,2,23,1,0,0,0,6
2015,2,23,1,30,0,0,6
2015,2,23,2,0,0,0,7
2015,2,23,2,30,0,0,6
2015,2,23,3,0,0,0,7
2015,2,23,3,30,0,0,7
2015,2,23,4,0,0,0,7
2015,2,23,4,30,0,0,4
2015,2,23,5,0,0,0,4
2015,2,23,5,30,0,0,7
2015,2,23,6,0,0,0,4
2015,2,23,6,30,0,0,4
2015,2,23,7,0,0,0,4
2015,2,23,7,30,19,59,7
2015,2,23,8,0,29,145,7
2015,2,23,8,30,31,239,7
2015,2,23,9,0,14,334,7
2015,2,23,9,30,137,423,7
2015,2,23,10,0,130,500,7
2015,2,23,10,30,154,570,4
2015,2,23,11,0,170,626,4
2015,2,23,11,30,136,668,7
2015,2,23,12,0,191,699,7
2015,2,23,12,30,170,709,4
2015,2,23,13,0,176,701,4
2015,2,23,13,30,180,678,4
2015,2,23,14,0,210,642,4
2015,2,23,14,30,234,586,4
2015,2,23,15,0,180,521,4
2015,2,23,15,30,240,439,4
2015,2,23,16,0,262,352,4
2015,2,23,16,30,76,255,8
2015,2,23,17,0,16,160,7
2015,2,23,17,30,7,69,7
2015,2,23,18,0,0,0,7
2015,2,23,18,30,0,0,4
2015,2,23,19,0,0,0,4
2015,2,23,19,30,0,0,0
2015,2,23,20,0,0,0,1
2015,2,23,20,30,0,0,0
2015,2,23,21,0,0,0,1
2015,2,23,21,30,0,0,4
2015,2,23,22,0,0,0,4
2015,2,23,22,30,0,0,4
2015,2,23,23,0,0,0,4
2015,2,23,23,30,0,0,4
2015,2,24,0,0,0,0,4
2015,2,24,0,30,0,0,4
2015,2,24,1,0,0,0,4
2015,2,24,1,30,0,0,4
2015,2,24,2,0,0,0,7
2015,2,24,2,30,0,0,4
2015,2,24,3,0,0,0,4
2015,2,24,3,30,0,0,4
2015,2,24,4,0,0,0,4
2015,2,24,4,30,0,0,4
2015,2,24,5,0,0,0,7
2015,2,24,5,30,0,0,4
2015,2,24,6,0,0,0,1
2015,2,24,6,30,0,0,7
2015,2,24,7,0,0,0,7
2015,2,24,7,30,32,75,7
2015,2,24,8,0,27,171,7
2015,2,24,8,30,39,276,7
2015,2,24,9,0,236,378,7
2015,2,24,9,30,77,475,4
2015,2,24,10,0,79,562,4
2015,2,24,10,30,135,636,4
2015,2,24,11,0,121,696,4
2015,2,24,11,30,173,739,4
2015,2,24,12,0,170,765,4
2015,2,24,12,30,173,774,4
2015,2,24,13,0,176,763,4
2015,2,24,13,30,234,736,4
2015,2,24,14,0,186,691,4
2015,2,24,14,30,294,631,4
2015,2,24,15,0,244,557,4
2015,2,24,15,30,471,471,1
2015,2,24,16,0,375,375,1
2015,2,24,16,30,272,272,1
2015,2,24,17,0,170,170,1
2015,2,24,17,30,74,74,1
2015,2,24,18,0,0,0,4
2015,2,24,18,30,0,0,4
2015,2,24,19,0,0,0,4
2015,2,24,19,30,0,0,4
2015,2,24,20,0,0,0,4
2015,2,24,20,30,0,0,4
2015,2,24,21,0,0,0,4
2015,2,24,21,30,0,0,1
2015,2,24,22,0,0,0,0
2015,2,24,22,30,0,0,0
2015,2,24,23,0,0,0,1
2015,2,24,23,30,0,0,1
2015,2,25,0,0,0,0,0
2015,2,25,0,30,0,0,0
2015,2,25,1,0,0,0,4
2015,2,25,1,30,0,0,1
2015,2,25,2,0,0,0,4
2015,2,25,2,30,0,0,4
2015,2,25,3,0,0,0,4
2015,2,25,3,30,0,0,4
2015,2,25,4,0,0,0,4
2015,2,25,4,30,0,0,1
2015,2,25,5,0,0,0,0
2015,2,25,5,30,0,0,0
2015,2,25,6,0,0,0,0
2015,2,25,6,30,0,0,0
2015,2,25,7,0,0,0,0
2015,2,25,7,30,87,87,0
2015,2,25,8,0,193,193,0
2015,2,25,8,30,235,303,7
2015,2,25,9,0,341,411,7
2015,2,25,9,30,510,510,0
2015,2,25,10,0,519,598,7
2015,2,25,10,30,570,673,7
2015,2,25,11,0,655,732,7
2015,2,25,11,30,691,775,7
2015,2,25,12,0,711,801,7
2015,2,25,12,30,697,809,7
2015,2,25,13,0,706,799,7
2015,2,25,13,30,700,770,7
2015,2,25,14,0,611,725,7
2015,2,25,14,30,564,663,7
2015,2,25,15,0,503,587,7
2015,2,25,15,30,231,498,6
2015,2,25,16,0,182,397,6
2015,2,25,16,30,97,291,6
2015,2,25,17,0,84,183,6
2015,2,25,17,30,38,82,6
2015,2,25,18,0,0,0,6
2015,2,25,18,30,0,0,6
2015,2,25,19,0,0,0,6
2015,2,25,19,30,0,0,6
2015,2,25,20,0,0,0,6
2015,2,25,20,30,0,0,9
2015,2,25,21,0,0,0,6
2015,2,25,21,30,0,0,6
2015,2,25,22,0,0,0,9
2015,2,25,22,30,0,0,9
2015,2,25,23,0,0,0,6
2015,2,25,23,30,0,0,9
2015,2,26,0,0,0,0,6
2015,2,26,0,30,0,0,6
2015,2,26,1,0,0,0,6
2015,2,26,1,30,0,0,7
2015,2,26,2,0,0,0,6
2015,2,26,2,30,0,0,7
2015,2,26,3,0,0,0,7
2015,2,26,3,30,0,0,4
2015,2,26,4,0,0,0,1
2015,2,26,4,30,0,0,4
2015,2,26,5,0,0,0,1
2015,2,26,5,30,0,0,4
2015,2,26,6,0,0,0,0
2015,2,26,6,30,0,0,1
2015,2,26,7,0,0,0,1
2015,2,26,7,30,83,83,0
2015,2,26,8,0,184,184,0
2015,2,26,8,30,291,291,0
2015,2,26,9,0,398,398,0
2015,2,26,9,30,496,496,1
2015,2,26,10,0,272,583,4
2015,2,26,10,30,186,658,4
2015,2,26,11,0,181,718,4
2015,2,26,11,30,258,762,4
2015,2,26,12,0,319,790,4
2015,2,26,12,30,332,800,4
2015,2,26,13,0,262,789,4
2015,2,26,13,30,358,762,4
2015,2,26,14,0,328,717,7
2015,2,26,14,30,305,656,7
2015,2,26,15,0,129,581,4
2015,2,26,15,30,160,492,4
2015,2,26,16,0,237,392,4
2015,2,26,16,30,287,287,1
2015,2,26,17,0,64,182,4
2015,2,26,17,30,29,82,4
2015,2,26,18,0,0,0,0
2015,2,26,18,30,0,0,1
2015,2,26,19,0,0,0,0
2015,2,26,19,30,0,0,4
2015,2,26,20,0,0,0,1
2015,2,26,20,30,0,0,1
2015,2,26,21,0,0,0,1
2015,2,26,21,30,0,0,7
2015,2,26,22,0,0,0,4
2015,2,26,22,30,0,0,4
2015,2,26,23,0,0,0,4
2015,2,26,23,30,0,0,4
2015,2,27,0,0,0,0,4
2015,2,27,0,30,0,0,4
2015,2,27,1,0,0,0,4
2015,2,27,1,30,0,0,4
2015,2,27,2,0,0,0,1
2015,2,27,2,30,0,0,0
2015,2,27,3,0,0,0,0
2015,2,27,3,30,0,0,0
2015,2,27,4,0,0,0,0
2015,2,27,4,30,0,0,0
2015,2,27,5,0,0,0,1
2015,2,27,5,30,0,0,0
2015,2,27,6,0,0,0,0
2015,2,27,6,30,0,0,0
2015,2,27,7,0,12,12,0
2015,2,27,7,30,89,89,0
2015,2,27,8,0,192,192,0
2015,2,27,8,30,301,301,0
2015,2,27,9,0,408,408,0
2015,2,27,9,30,508,508,4
2015,2,27,10,0,599,599,4
2015,2,27,10,30,536,675,4
2015,2,27,11,0,585,736,4
2015,2,27,11,30,643,781,4
2015,2,27,12,0,808,808,1
2015,2,27,12,30,816,816,0
2015,2,27,13,0,808,808,0
2015,2,27,13,30,780,780,0
2015,2,27,14,0,735,735,0
2015,2,27,14,30,674,674,0
2015,2,27,15,0,598,598,0
2015,2,27,15,30,510,510,0
2015,2,27,16,0,411,411,0
2015,2,27,16,30,304,304,0
2015,2,27,17,0,194,194,0
2015,2,27,17,30,91,91,0
2015,2,27,18,0,13,13,0
2015,2,27,18,30,0,0,0
2015,2,27,19,0,0,0,0
2015,2,27,19,30,0,0,0
2015,2,27,20,0,0,0,0
2015,2,27,20,30,0,0,0
2015,2,27,21,0,0,0,0
2015,2,27,21,30,0,0,0
2015,2,27,22,0,0,0,0
2015,2,27,22,30,0,0,0
2015,2,27,23,0,0,0,0
2015,2,27,23,30,0,0,0
2015,2,28,0,0,0,0,0
2015,2,28,0,30,0,0,0
2015,2,28,1,0,0,0,0
2015,2,28,1,30,0,0,0
2015,2,28,2,0,0,0,0
2015,2,28,2,30,0,0,0
2015,2,28,3,0,0,0,1
2015,2,28,3,30,0,0,0
2015,2,28,4,0,0,0,4
2015,2,28,4,30,0,0,4
2015,2,28,5,0,0,0,0
2015,2,28,5,30,0,0,4
2015,2,28,6,0,0,0,0
2015,2,28,6,30,0,0,0
2015,2,28,7,0,15,15,1
2015,2,28,7,30,93,93,0
2015,2,28,8,0,195,195,0
2015,2,28,8,30,302,302,1
2015,2,28,9,0,406,406,1
2015,2,28,9,30,504,504,0
2015,2,28,10,0,589,589,0
2015,2,28,10,30,464,664,4
2015,2,28,11,0,570,722,4
2015,2,28,11,30,556,766,8
2015,2,28,12,0,637,792,4
2015,2,28,12,30,549,801,4
2015,2,28,13,0,663,792,4
2015,2,28,13,30,660,765,4
2015,2,28,14,0,645,723,7
2015,2,28,14,30,663,663,0
2015,2,28,15,0,499,589,4
2015,2,28,15,30,410,502,4
2015,2,28,16,0,404,404,1
2015,2,28,16,30,299,299,1
2015,2,28,17,0,130,192,4
2015,2,28,17,30,61,91,4
2015,2,28,18,0,9,14,8
2015,2,28,18,30,0,0,4
2015,2,28,19,0,0,0,0
2015,2,28,19,30,0,0,0
2015,2,28,20,0,0,0,0
2015,2,28,20,30,0,0,0
2015,2,28,21,0,0,0,0
2015,2,28,21,30,0,0,0
2015,2,28,22,0,0,0,0
2015,2,28,22,30,0,0,0
2015,2,28,23,0,0,0,0
2015,2,28,23,30,0,0,4
2015,3,1,0,0,0,0,1
2015,3,1,0,30,0,0,4
2015,3,1,1,0,0,0,1
2015,3,1,1,30,0,0,4
2015,3,1,2,0,0,0,4
2015,3,1,2,30,0,0,4
2015,3,1,3,0,0,0,4
2015,3,1,3,30,0,0,1
2015,3,1,4,0,0,0,4
2015,3,1,4,30,0,0,8
2015,3,1,5,0,0,0,4
2015,3,1,5,30,0,0,4
2015,3,1,6,0,0,0,4
2015,3,1,6,30,0,0,4
2015,3,1,7,0,0,12,4
2015,3,1,7,30,6,86,4
2015,3,1,8,0,181,181,0
2015,3,1,8,30,284,284,1
2015,3,1,9,0,129,386,4
2015,3,1,9,30,172,482,4
2015,3,1,10,0,141,569,4
2015,3,1,10,30,172,643,4
2015,3,1,11,0,100,702,4
2015,3,1,11,30,213,745,4
2015,3,1,12,0,158,771,4
2015,3,1,12,30,116,779,4
2015,3,1,13,0,261,769,4
2015,3,1,13,30,742,742,1
2015,3,1,14,0,698,698,1
2015,3,1,14,30,638,638,1
2015,3,1,15,0,213,564,2
2015,3,1,15,30,478,478,1
2015,3,1,16,0,118,382,4
2015,3,1,16,30,34,280,4
2015,3,1,17,0,38,178,4
2015,3,1,17,30,18,82,4
2015,3,1,18,0,2,12,7
2015,3,1,18,30,0,0,7
2015,3,1,19,0,0,0,7
2015,3,1,19,30,0,0,4
2015,3,1,20,0,0,0,7
2015,3,1,20,30,0,0,7
2015,3,1,21,0,0,0,7
2015,3,1,21,30,0,0,7
2015,3,1,22,0,0,0,7
2015,3,1,22,30,0,0,7
2015,3,1,23,0,0,0,7
2015,3,1,23,30,0,0,7
2015,3,2,0,0,0,0,7
2015,3,2,0,30,0,0,7
2015,3,2,1,0,0,0,7
2015,3,2,1,30,0,0,7
2015,3,2,2,0,0,0,7
2015,3,2,2,30,0,0,7
2015,3,2,3,0,0,0,7
2015,3,2,3,30,0,0,7
2015,3,2,4,0,0,0,8
2015,3,2,4,30,0,0,7
2015,3,2,5,0,0,0,8
2015,3,2,5,30,0,0,8
2015,3,2,6,0,0,0,7
2015,3,2,6,30,0,0,1
2015,3,2,7,0,0,18,7
2015,3,2,7,30,4,93,4
2015,3,2,8,0,187,187,1
2015,3,2,8,30,96,286,3
2015,3,2,9,0,180,383,3
2015,3,2,9,30,311,473,3
2015,3,2,10,0,558,558,0
2015,3,2,10,30,627,627,0
2015,3,2,11,0,684,684,0
2015,3,2,11,30,725,725,0
2015,3,2,12,0,752,752,0
2015,3,2,12,30,763,763,0
2015,3,2,13,0,605,757,8
2015,3,2,13,30,666,735,8
2015,3,2,14,0,636,697,7
2015,3,2,14,30,643,643,0
2015,3,2,15,0,449,575,7
2015,3,2,15,30,370,493,4
2015,3,2,16,0,402,402,0
2015,3,2,16,30,301,301,0
2015,3,2,17,0,198,198,0
2015,3,2,17,30,97,97,7
2015,3,2,18,0,18,18,1
2015,3,2,18,30,0,0,7
2015,3,2,19,0,0,0,4
2015,3,2,19,30,0,0,4
2015,3,2,20,0,0,0,7
2015,3,2,20,30,0,0,4
2015,3,2,21,0,0,0,7
2015,3,2,21,30,0,0,7
2015,3,2,22,0,0,0,4
2015,3,2,22,30,0,0,4
2015,3,2,23,0,0,0,0
2015,3,2,23,30,0,0,4
2015,3,3,0,0,0,0,4
2015,3,3,0,30,0,0,7
2015,3,3,1,0,0,0,4
2015,3,3,1,30,0,0,7
2015,3,3,2,0,0,0,7
2015,3,3,2,30,0,0,7
2015,3,3,3,0,0,0,7
2015,3,3,3,30,0,0,7
2015,3,3,4,0,0,0,7
2015,3,3,4,30,0,0,7
2015,3,3,5,0,0,0,7
2015,3,3,5,30,0,0,4
2015,3,3,6,0,0,0,7
2015,3,3,6,30,0,0,7
2015,3,3,7,0,3,19,7
2015,3,3,7,30,16,94,7
2015,3,3,8,0,8,187,4
2015,3,3,8,30,39,285,4
2015,3,3,9,0,67,382,4
2015,3,3,9,30,98,472,3
2015,3,3,10,0,40,552,4
2015,3,3,10,30,70,621,4
2015,3,3,11,0,109,675,7
2015,3,3,11,30,97,715,4
2015,3,3,12,0,192,736,7
2015,3,3,12,30,103,743,4
2015,3,3,13,0,100,731,3
2015,3,3,13,30,135,706,4
2015,3,3,14,0,168,663,3
2015,3,3,14,30,166,607,4
2015,3,3,15,0,64,537,4
2015,3,3,15,30,57,456,4
2015,3,3,16,0,20,366,4
2015,3,3,16,30,16,271,3
2015,3,3,17,0,15,175,3
2015,3,3,17,30,84,84,0
2015,3,3,18,0,14,14,4
2015,3,3,18,30,0,0,7
2015,3,3,19,0,0,0,3
2015,3,3,19,30,0,0,7
2015,3,3,20,0,0,0,4
2015,3,3,20,30,0,0,7
2015,3,3,21,0,0,0,7
2015,3,3,21,30,0,0,7
2015,3,3,22,0,0,0,7
2015,3,3,22,30,0,0,7
2015,3,3,23,0,0,0,1
2015,3,3,23,30,0,0,0
2015,3,4,0,0,0,0,0
2015,3,4,0,30,0,0,0
2015,3,4,1,0,0,0,0
2015,3,4,1,30,0,0,0
2015,3,4,2,0,0,0,0
2015,3,4,2,30,0,0,0
2015,3,4,3,0,0,0,1
2015,3,4,3,30,0,0,1
2015,3,4,4,0,0,0,1
2015,3,4,4,30,0,0,3
2015,3,4,5,0,0,0,3
2015,3,4,5,30,0,0,0
2015,3,4,6,0,0,0,3
2015,3,4,6,30,0,0,3
2015,3,4,7,0,5,23,3
2015,3,4,7,30,24,101,3
2015,3,4,8,0,47,197,3
2015,3,4,8,30,55,297,3
2015,3,4,9,0,115,395,4
2015,3,4,9,30,108,486,3
2015,3,4,10,0,213,565,3
2015,3,4,10,30,270,634,3
2015,3,4,11,0,499,690,2
2015,3,4,11,30,472,729,2
2015,3,4,12,0,488,754,
2015,3,4,12,30,763,763,1
2015,3,4,13,0,570,752,3
2015,3,4,13,30,664,727,7
2015,3,4,14,0,689,689,0
2015,3,4,14,30,595,633,7
2015,3,4,15,0,528,567,7
2015,3,4,15,30,485,485,0
2015,3,4,16,0,396,396,0
2015,3,4,16,30,298,298,3
2015,3,4,17,0,151,197,2
2015,3,4,17,30,99,99,1
2015,3,4,18,0,20,20,3
2015,3,4,18,30,0,0,3
2015,3,4,19,0,0,0,3
2015,3,4,19,30,0,0,0
2015,3,4,20,0,0,0,3
2015,3,4,20,30,0,0,3
2015,3,4,21,0,0,0,3
2015,3,4,21,30,0,0,4
2015,3,4,22,0,0,0,4
2015,3,4,22,30,0,0,3
2015,3,4,23,0,0,0,3
2015,3,4,23,30,0,0,3
2015,3,5,0,0,0,0,4
2015,3,5,0,30,0,0,3
2015,3,5,1,0,0,0,4
2015,3,5,1,30,0,0,4
2015,3,5,2,0,0,0,4
2015,3,5,2,30,0,0,4
2015,3,5,3,0,0,0,4
2015,3,5,3,30,0,0,7
2015,3,5,4,0,0,0,4
2015,3,5,4,30,0,0,7
2015,3,5,5,0,0,0,8
2015,3,5,5,30,0,0,8
2015,3,5,6,0,0,0,7
2015,3,5,6,30,0,0,7
2015,3,5,7,0,1,24,7
2015,3,5,7,30,5,102,4
2015,3,5,8,0,54,196,7
2015,3,5,8,30,27,294,7
2015,3,5,9,0,73,386,7
2015,3,5,9,30,139,474,7
2015,3,5,10,0,148,544,7
2015,3,5,10,30,56,611,7
2015,3,5,11,0,43,660,7
2015,3,5,11,30,91,700,7
2015,3,5,12,0,94,722,
2015,3,5,12,30,50,730,8
2015,3,5,13,0,54,713,7
2015,3,5,13,30,94,688,7
2015,3,5,14,0,66,642,7
2015,3,5,14,30,80,588,7
2015,3,5,15,0,192,523,7
2015,3,5,15,30,125,445,7
2015,3,5,16,0,19,362,6
2015,3,5,16,30,55,269,7
2015,3,5,17,0,29,173,7
2015,3,5,17,30,13,83,7
2015,3,5,18,0,2,12,7
2015,3,5,18,30,0,0,7
2015,3,5,19,0,0,0,7
2015,3,5,19,30,0,0,7
2015,3,5,20,0,0,0,7
2015,3,5,20,30,0,0,7
2015,3,5,21,0,0,0,7
2015,3,5,21,30,0,0,7
2015,3,5,22,0,0,0,7
2015,3,5,22,30,0,0,7
2015,3,5,23,0,0,0,7
2015,3,5,23,30,0,0,7
2015,3,6,0,0,0,0,7
2015,3,6,0,30,0,0,1
2015,3,6,1,0,0,0,4
2015,3,6,1,30,0,0,4
2015,3,6,2,0,0,0,4
2015,3,6,2,30,0,0,4
2015,3,6,3,0,0,0,4
2015,3,6,3,30,0,0,4
2015,3,6,4,0,0,0,4
2015,3,6,4,30,0,0,4
2015,3,6,5,0,0,0,4
2015,3,6,5,30,0,0,4
2015,3,6,6,0,0,0,4
2015,3,6,6,30,0,0,1
2015,3,6,7,0,36,36,0
2015,3,6,7,30,131,131,4
2015,3,6,8,0,243,243,0
2015,3,6,8,30,354,354,0
2015,3,6,9,0,463,463,0
2015,3,6,9,30,561,561,0
2015,3,6,10,0,650,650,0
2015,3,6,10,30,724,724,0
2015,3,6,11,0,782,782,0
2015,3,6,11,30,824,824,0
2015,3,6,12,0,849,849,
2015,3,6,12,30,856,856,0
2015,3,6,13,0,845,845,0
2015,3,6,13,30,817,817,0
2015,3,6,14,0,771,771,0
2015,3,6,14,30,710,710,0
2015,3,6,15,0,634,634,0
2015,3,6,15,30,545,545,0
2015,3,6,16,0,445,445,0
2015,3,6,16,30,338,338,0
2015,3,6,17,0,227,227,0
2015,3,6,17,30,118,118,0
2015,3,6,18,0,27,27,0
2015,3,6,18,30,0,0,0
2015,3,6,19,0,0,0,0
2015,3,6,19,30,0,0,0
2015,3,6,20,0,0,0,0
2015,3,6,20,30,0,0,0
2015,3,6,21,0,0,0,0
2015,3,6,21,30,0,0,0
2015,3,6,22,0,0,0,0
2015,3,6,22,30,0,0,0
2015,3,6,23,0,0,0,0
2015,3,6,23,30,0,0,0
2015,3,7,0,0,0,0,0
2015,3,7,0,30,0,0,0
2015,3,7,1,0,0,0,0
2015,3,7,1,30,0,0,0
2015,3,7,2,0,0,0,0
2015,3,7,2,30,0,0,0
2015,3,7,3,0,0,0,0
2015,3,7,3,30,0,0,0
2015,3,7,4,0,0,0,0
2015,3,7,4,30,0,0,0
2015,3,7,5,0,0,0,0
2015,3,7,5,30,0,0,0
2015,3,7,6,0,0,0,0
2015,3,7,6,30,0,0,0
2015,3,7,7,0,37,37,0
2015,3,7,7,30,131,131,0
2015,3,7,8,0,238,238,0
2015,3,7,8,30,346,346,0
2015,3,7,9,0,450,450,0
2015,3,7,9,30,546,546,0
2015,3,7,10,0,631,631,0
2015,3,7,10,30,702,702,0
2015,3,7,11,0,760,760,0
2015,3,7,11,30,801,801,0
2015,3,7,12,0,826,826,
2015,3,7,12,30,832,832,0
2015,3,7,13,0,822,822,0
2015,3,7,13,30,794,794,0
2015,3,7,14,0,749,749,0
2015,3,7,14,30,689,689,0
2015,3,7,15,0,614,614,0
2015,3,7,15,30,527,527,0
2015,3,7,16,0,430,430,0
2015,3,7,16,30,326,326,0
2015,3,7,17,0,219,219,0
2015,3,7,17,30,114,114,0
2015,3,7,18,0,27,27,0
2015,3,7,18,30,0,0,0
2015,3,7,19,0,0,0,0
2015,3,7,19,30,0,0,0
2015,3,7,20,0,0,0,0
2015,3,7,20,30,0,0,0
2015,3,7,21,0,0,0,0
2015,3,7,21,30,0,0,0
2015,3,7,22,0,0,0,0
2015,3,7,22,30,0,0,0
2015,3,7,23,0,0,0,0
2015,3,7,23,30,0,0,0
2015,3,8,0,0,0,0,0
2015,3,8,0,30,0,0,0
2015,3,8,1,0,0,0,0
2015,3,8,1,30,0,0,0
2015,3,8,2,0,0,0,0
2015,3,8,2,30,0,0,0
2015,3,8,3,0,0,0,0
2015,3,8,3,30,0,0,0
2015,3,8,4,0,0,0,0
2015,3,8,4,30,0,0,0
2015,3,8,5,0,0,0,0
2015,3,8,5,30,0,0,0
2015,3,8,6,0,0,0,0
2015,3,8,6,30,0,0,0
2015,3,8,7,0,37,37,0
2015,3,8,7,30,127,127,0
2015,3,8,8,0,232,232,0
2015,3,8,8,30,339,339,0
2015,3,8,9,0,441,441,0
2015,3,8,9,30,535,535,0
2015,3,8,10,0,623,623,0
2015,3,8,10,30,694,694,0
2015,3,8,11,0,751,751,0
2015,3,8,11,30,791,791,0
2015,3,8,12,0,814,814,0
2015,3,8,12,30,820,820,0
2015,3,8,13,0,810,810,0
2015,3,8,13,30,782,782,0
2015,3,8,14,0,738,738,0
2015,3,8,14,30,678,678,0
2015,3,8,15,0,605,605,0
2015,3,8,15,30,519,519,0
2015,3,8,16,0,423,423,0
2015,3,8,16,30,321,321,0
2015,3,8,17,0,178,215,8
2015,3,8,17,30,112,112,0
2015,3,8,18,0,27,27,0
2015,3,8,18,30,0,0,3
2015,3,8,19,0,0,0,7
2015,3,8,19,30,0,0,7
2015,3,8,20,0,0,0,4
2015,3,8,20,30,0,0,7
2015,3,8,21,0,0,0,7
2015,3,8,21,30,0,0,4
2015,3,8,22,0,0,0,7
2015,3,8,22,30,0,0,7
2015,3,8,23,0,0,0,7
2015,3,8,23,30,0,0,7
2015,3,9,0,0,0,0,4
2015,3,9,0,30,0,0,4
2015,3,9,1,0,0,0,4
2015,3,9,1,30,0,0,4
2015,3,9,2,0,0,0,7
2015,3,9,2,30,0,0,7
2015,3,9,3,0,0,0,7
2015,3,9,3,30,0,0,7
2015,3,9,4,0,0,0,7
2015,3,9,4,30,0,0,7
2015,3,9,5,0,0,0,7
2015,3,9,5,30,0,0,7
2015,3,9,6,0,0,0,7
2015,3,9,6,30,0,0,8
2015,3,9,7,0,16,38,7
2015,3,9,7,30,53,124,7
