Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1083713,-,-,-,35.73,-79.18,-5,156,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Cloud Type
2008,1,4,10,30,456,456,0
2008,1,4,11,0,505,505,0
2008,1,4,11,30,540,540,0
2008,1,4,12,0,559,559,1
2008,1,4,12,30,562,562,0
2008,1,4,13,0,549,549,0
2008,1,4,13,30,521,521,0
2008,1,4,14,0,478,478,0
2008,1,4,14,30,421,421,0
2008,1,4,15,0,351,351,0
2008,1,4,15,30,272,272,0
2008,1,4,16,0,187,187,0
2008,1,4,16,30,99,99,0
2008,1,4,17,0,24,24,0
2008,1,4,17,30,0,0,0
2008,1,4,18,0,0,0,0
2008,1,4,18,30,0,0,7
2008,1,4,19,0,0,0,0
2008,1,4,19,30,0,0,0
2008,1,4,20,0,0,0,0
2008,1,4,20,30,0,0,4
2008,1,4,21,0,0,0,4
2008,1,4,21,30,0,0,0
2008,1,4,22,0,0,0,0
2008,1,4,22,30,0,0,0
2008,1,4,23,0,0,0,4
2008,1,4,23,30,0,0,1
2008,1,5,0,0,0,0,7
2008,1,5,0,30,0,0,4
2008,1,5,1,0,0,0,0
2008,1,5,1,30,0,0,1
2008,1,5,2,0,0,0,4
2008,1,5,2,30,0,0,0
2008,1,5,3,0,0,0,1
2008,1,5,3,30,0,0,1
2008,1,5,4,0,0,0,4
2008,1,5,4,30,0,0,4
2008,1,5,5,0,0,0,4
2008,1,5,5,30,0,0,4
2008,1,5,6,0,0,0,1
2008,1,5,6,30,0,0,4
2008,1,5,7,0,0,0,4
2008,1,5,7,30,0,0,4
2008,1,5,8,0,42,62,7
2008,1,5,8,30,100,146,7
2008,1,5,9,0,130,233,4
2008,1,5,9,30,251,315,7
2008,1,5,10,0,279,384,7
2008,1,5,10,30,299,446,7
2008,1,5,11,0,370,493,7
2008,1,5,11,30,380,527,7
2008,1,5,12,0,449,544,7
2008,1,5,12,30,469,547,7
2008,1,5,13,0,420,533,3
2008,1,5,13,30,427,505,7
2008,1,5,14,0,357,461,8
2008,1,5,14,30,357,405,8
2008,1,5,15,0,338,338,0
2008,1,5,15,30,215,261,8
2008,1,5,16,0,130,178,7
2008,1,5,16,30,69,94,7
2008,1,5,17,0,17,23,7
2008,1,5,17,30,0,0,7
2008,1,5,18,0,0,0,7
2008,1,5,18,30,0,0,7
2008,1,5,19,0,0,0,7
2008,1,5,19,30,0,0,6
2008,1,5,20,0,0,0,6
2008,1,5,20,30,0,0,7
2008,1,5,21,0,0,0,6
2008,1,5,21,30,0,0,7
2008,1,5,22,0,0,0,7
2008,1,5,22,30,0,0,6
2008,1,5,23,0,0,0,7
2008,1,5,23,30,0,0,7
2008,1,6,0,0,0,0,7
2008,1,6,0,30,0,0,7
2008,1,6,1,0,0,0,7
2008,1,6,1,30,0,0,7
2008,1,6,2,0,0,0,6
2008,1,6,2,30,0,0,6
2008,1,6,3,0,0,0,6
2008,1,6,3,30,0,0,7
2008,1,6,4,0,0,0,7
2008,1,6,4,30,0,0,7
2008,1,6,5,0,0,0,7
2008,1,6,5,30,0,0,7
2008,1,6,6,0,0,0,7
2008,1,6,6,30,0,0,7
2008,1,6,7,0,0,0,7
2008,1,6,7,30,0,0,4
2008,1,6,8,0,58,58,0
2008,1,6,8,30,137,137,1
2008,1,6,9,0,221,221,1
2008,1,6,9,30,301,301,0
2008,1,6,10,0,373,373,0
2008,1,6,10,30,434,434,0
2008,1,6,11,0,482,482,0
2008,1,6,11,30,516,516,0
2008,1,6,12,0,535,535,0
2008,1,6,12,30,539,539,0
2008,1,6,13,0,527,527,0
2008,1,6,13,30,500,500,0
2008,1,6,14,0,458,458,0
2008,1,6,14,30,403,403,0
2008,1,6,15,0,336,336,0
2008,1,6,15,30,260,260,1
2008,1,6,16,0,117,178,3
2008,1,6,16,30,63,95,3
2008,1,6,17,0,16,24,3
2008,1,6,17,30,0,0,1
2008,1,6,18,0,0,0,1
2008,1,6,18,30,0,0,7
2008,1,6,19,0,0,0,7
2008,1,6,19,30,0,0,7
2008,1,6,20,0,0,0,4
2008,1,6,20,30,0,0,1
2008,1,6,21,0,0,0,7
2008,1,6,21,30,0,0,0
2008,1,6,22,0,0,0,0
2008,1,6,22,30,0,0,0
2008,1,6,23,0,0,0,0
2008,1,6,23,30,0,0,0
2008,1,7,0,0,0,0,0
2008,1,7,0,30,0,0,1
2008,1,7,1,0,0,0,0
2008,1,7,1,30,0,0,0
2008,1,7,2,0,0,0,0
2008,1,7,2,30,0,0,0
2008,1,7,3,0,0,0,0
2008,1,7,3,30,0,0,0
2008,1,7,4,0,0,0,0
2008,1,7,4,30,0,0,0
2008,1,7,5,0,0,0,0
2008,1,7,5,30,0,0,0
2008,1,7,6,0,0,0,0
2008,1,7,6,30,0,0,0
2008,1,7,7,0,0,0,0
2008,1,7,7,30,0,0,0
2008,1,7,8,0,57,57,0
2008,1,7,8,30,136,136,0
2008,1,7,9,0,220,220,0
2008,1,7,9,30,300,300,0
2008,1,7,10,0,375,375,0
2008,1,7,10,30,435,435,0
2008,1,7,11,0,485,485,0
2008,1,7,11,30,519,519,0
2008,1,7,12,0,539,539,0
2008,1,7,12,30,543,543,0
2008,1,7,13,0,530,530,0
2008,1,7,13,30,503,503,0
2008,1,7,14,0,462,462,0
2008,1,7,14,30,408,408,0
2008,1,7,15,0,342,342,0
2008,1,7,15,30,266,266,0
2008,1,7,16,0,184,184,0
2008,1,7,16,30,100,100,0
2008,1,7,17,0,27,27,0
2008,1,7,17,30,0,0,0
2008,1,7,18,0,0,0,0
2008,1,7,18,30,0,0,0
2008,1,7,19,0,0,0,0
2008,1,7,19,30,0,0,0
2008,1,7,20,0,0,0,0
2008,1,7,20,30,0,0,1
2008,1,7,21,0,0,0,3
2008,1,7,21,30,0,0,0
2008,1,7,22,0,0,0,1
2008,1,7,22,30,0,0,3
2008,1,7,23,0,0,0,7
2008,1,7,23,30,0,0,3
2008,1,8,0,0,0,0,7
2008,1,8,0,30,0,0,4
2008,1,8,1,0,0,0,4
2008,1,8,1,30,0,0,7
2008,1,8,2,0,0,0,3
2008,1,8,2,30,0,0,1
2008,1,8,3,0,0,0,1
2008,1,8,3,30,0,0,7
2008,1,8,4,0,0,0,7
2008,1,8,4,30,0,0,4
2008,1,8,5,0,0,0,1
2008,1,8,5,30,0,0,7
2008,1,8,6,0,0,0,4
2008,1,8,6,30,0,0,4
2008,1,8,7,0,0,0,1
2008,1,8,7,30,0,0,1
2008,1,8,8,0,59,59,0
2008,1,8,8,30,140,140,0
2008,1,8,9,0,88,225,3
2008,1,8,9,30,120,305,3
2008,1,8,10,0,218,376,3
2008,1,8,10,30,437,437,0
2008,1,8,11,0,486,486,0
2008,1,8,11,30,520,520,0
2008,1,8,12,0,541,541,0
2008,1,8,12,30,320,545,2
2008,1,8,13,0,408,534,2
2008,1,8,13,30,201,508,3
2008,1,8,14,0,246,467,3
2008,1,8,14,30,287,412,4
2008,1,8,15,0,205,346,8
2008,1,8,15,30,168,270,8
2008,1,8,16,0,106,186,8
2008,1,8,16,30,58,102,7
2008,1,8,17,0,16,29,7
2008,1,8,17,30,0,0,7
2008,1,8,18,0,0,0,7
2008,1,8,18,30,0,0,7
2008,1,8,19,0,0,0,7
2008,1,8,19,30,0,0,7
2008,1,8,20,0,0,0,7
2008,1,8,20,30,0,0,7
2008,1,8,21,0,0,0,7
2008,1,8,21,30,0,0,3
2008,1,8,22,0,0,0,0
2008,1,8,22,30,0,0,3
2008,1,8,23,0,0,0,1
2008,1,8,23,30,0,0,1
2008,1,9,0,0,0,0,1
2008,1,9,0,30,0,0,3
2008,1,9,1,0,0,0,7
2008,1,9,1,30,0,0,7
2008,1,9,2,0,0,0,7
2008,1,9,2,30,0,0,7
2008,1,9,3,0,0,0,7
2008,1,9,3,30,0,0,7
2008,1,9,4,0,0,0,7
2008,1,9,4,30,0,0,7
2008,1,9,5,0,0,0,7
2008,1,9,5,30,0,0,7
2008,1,9,6,0,0,0,7
2008,1,9,6,30,0,0,7
2008,1,9,7,0,0,0,4
2008,1,9,7,30,0,0,7
2008,1,9,8,0,20,54,6
2008,1,9,8,30,48,132,4
2008,1,9,9,0,64,213,7
2008,1,9,9,30,73,292,4
2008,1,9,10,0,196,363,3
2008,1,9,10,30,188,425,3
2008,1,9,11,0,195,474,3
2008,1,9,11,30,298,509,4
2008,1,9,12,0,256,531,3
2008,1,9,12,30,247,536,3
2008,1,9,13,0,345,529,3
2008,1,9,13,30,326,504,3
2008,1,9,14,0,290,464,3
2008,1,9,14,30,268,411,4
2008,1,9,15,0,167,346,4
2008,1,9,15,30,83,271,4
2008,1,9,16,0,53,189,3
2008,1,9,16,30,29,105,3
2008,1,9,17,0,8,31,3
2008,1,9,17,30,0,0,3
2008,1,9,18,0,0,0,1
2008,1,9,18,30,0,0,1
2008,1,9,19,0,0,0,0
2008,1,9,19,30,0,0,1
2008,1,9,20,0,0,0,3
2008,1,9,20,30,0,0,1
2008,1,9,21,0,0,0,1
2008,1,9,21,30,0,0,1
2008,1,9,22,0,0,0,1
2008,1,9,22,30,0,0,3
2008,1,9,23,0,0,0,3
2008,1,9,23,30,0,0,3
2008,1,10,0,0,0,0,3
2008,1,10,0,30,0,0,3
2008,1,10,1,0,0,0,1
2008,1,10,1,30,0,0,0
2008,1,10,2,0,0,0,0
2008,1,10,2,30,0,0,0
2008,1,10,3,0,0,0,1
2008,1,10,3,30,0,0,1
2008,1,10,4,0,0,0,1
2008,1,10,4,30,0,0,0
2008,1,10,5,0,0,0,1
2008,1,10,5,30,0,0,3
2008,1,10,6,0,0,0,3
2008,1,10,6,30,0,0,0
2008,1,10,7,0,0,0,4
2008,1,10,7,30,0,0,4
2008,1,10,8,0,1,54,4
2008,1,10,8,30,4,130,4
2008,1,10,9,0,7,210,4
2008,1,10,9,30,10,288,4
2008,1,10,10,0,23,352,4
2008,1,10,10,30,27,411,7
2008,1,10,11,0,18,456,3
2008,1,10,11,30,60,491,4
2008,1,10,12,0,131,505,4
2008,1,10,12,30,32,511,4
2008,1,10,13,0,157,494,4
2008,1,10,13,30,118,470,7
2008,1,10,14,0,74,429,7
2008,1,10,14,30,87,377,7
2008,1,10,15,0,118,314,7
2008,1,10,15,30,155,243,7
2008,1,10,16,0,3,166,7
2008,1,10,16,30,1,89,4
2008,1,10,17,0,0,24,7
2008,1,10,17,30,0,0,1
2008,1,10,18,0,0,0,7
2008,1,10,18,30,0,0,7
2008,1,10,19,0,0,0,7
2008,1,10,19,30,0,0,7
2008,1,10,20,0,0,0,7
2008,1,10,20,30,0,0,7
2008,1,10,21,0,0,0,6
2008,1,10,21,30,0,0,6
2008,1,10,22,0,0,0,6
2008,1,10,22,30,0,0,6
2008,1,10,23,0,0,0,6
2008,1,10,23,30,0,0,7
2008,1,11,0,0,0,0,7
2008,1,11,0,30,0,0,7
2008,1,11,1,0,0,0,7
2008,1,11,1,30,0,0,7
2008,1,11,2,0,0,0,7
2008,1,11,2,30,0,0,7
2008,1,11,3,0,0,0,7
2008,1,11,3,30,0,0,7
2008,1,11,4,0,0,0,7
2008,1,11,4,30,0,0,7
2008,1,11,5,0,0,0,7
2008,1,11,5,30,0,0,7
2008,1,11,6,0,0,0,7
2008,1,11,6,30,0,0,7
2008,1,11,7,0,0,0,6
2008,1,11,7,30,0,0,7
2008,1,11,8,0,11,52,7
2008,1,11,8,30,28,127,6
2008,1,11,9,0,33,207,6
2008,1,11,9,30,61,285,6
2008,1,11,10,0,137,356,6
2008,1,11,10,30,221,418,6
2008,1,11,11,0,249,471,3
2008,1,11,11,30,353,509,2
2008,1,11,12,0,378,537,2
2008,1,11,12,30,383,544,3
2008,1,11,13,0,535,535,1
2008,1,11,13,30,510,510,2
2008,1,11,14,0,336,473,3
2008,1,11,14,30,298,419,2
2008,1,11,15,0,318,354,3
2008,1,11,15,30,250,278,8
2008,1,11,16,0,111,195,4
2008,1,11,16,30,63,110,7
2008,1,11,17,0,19,34,7
2008,1,11,17,30,0,0,4
2008,1,11,18,0,0,0,3
2008,1,11,18,30,0,0,4
2008,1,11,19,0,0,0,7
2008,1,11,19,30,0,0,7
2008,1,11,20,0,0,0,7
2008,1,11,20,30,0,0,7
2008,1,11,21,0,0,0,3
2008,1,11,21,30,0,0,7
2008,1,11,22,0,0,0,1
2008,1,11,22,30,0,0,7
2008,1,11,23,0,0,0,7
2008,1,11,23,30,0,0,0
2008,1,12,0,0,0,0,7
2008,1,12,0,30,0,0,7
2008,1,12,1,0,0,0,0
2008,1,12,1,30,0,0,4
2008,1,12,2,0,0,0,7
2008,1,12,2,30,0,0,1
2008,1,12,3,0,0,0,0
2008,1,12,3,30,0,0,0
2008,1,12,4,0,0,0,0
2008,1,12,4,30,0,0,0
2008,1,12,5,0,0,0,7
2008,1,12,5,30,0,0,7
2008,1,12,6,0,0,0,1
2008,1,12,6,30,0,0,0
2008,1,12,7,0,0,0,0
2008,1,12,7,30,0,0,0
2008,1,12,8,0,60,60,0
2008,1,12,8,30,142,142,0
2008,1,12,9,0,229,229,0
2008,1,12,9,30,311,311,0
2008,1,12,10,0,386,386,0
2008,1,12,10,30,450,450,0
2008,1,12,11,0,500,500,0
2008,1,12,11,30,536,536,0
2008,1,12,12,0,557,557,0
2008,1,12,12,30,563,563,0
2008,1,12,13,0,553,553,0
2008,1,12,13,30,527,527,0
2008,1,12,14,0,486,486,0
2008,1,12,14,30,431,431,0
2008,1,12,15,0,363,363,0
2008,1,12,15,30,286,286,0
2008,1,12,16,0,201,201,0
2008,1,12,16,30,115,115,3
2008,1,12,17,0,37,37,7
2008,1,12,17,30,0,0,0
2008,1,12,18,0,0,0,0
2008,1,12,18,30,0,0,0
2008,1,12,19,0,0,0,0
2008,1,12,19,30,0,0,0
2008,1,12,20,0,0,0,4
2008,1,12,20,30,0,0,7
2008,1,12,21,0,0,0,1
2008,1,12,21,30,0,0,7
2008,1,12,22,0,0,0,8
2008,1,12,22,30,0,0,7
2008,1,12,23,0,0,0,7
2008,1,12,23,30,0,0,7
2008,1,13,0,0,0,0,8
2008,1,13,0,30,0,0,7
2008,1,13,1,0,0,0,7
2008,1,13,1,30,0,0,1
2008,1,13,2,0,0,0,1
2008,1,13,2,30,0,0,1
2008,1,13,3,0,0,0,1
2008,1,13,3,30,0,0,4
2008,1,13,4,0,0,0,1
2008,1,13,4,30,0,0,1
2008,1,13,5,0,0,0,1
2008,1,13,5,30,0,0,0
2008,1,13,6,0,0,0,0
2008,1,13,6,30,0,0,1
2008,1,13,7,0,0,0,1
2008,1,13,7,30,0,0,4
2008,1,13,8,0,22,54,3
2008,1,13,8,30,53,131,3
2008,1,13,9,0,85,211,4
2008,1,13,9,30,192,290,3
2008,1,13,10,0,237,358,4
2008,1,13,10,30,159,419,3
2008,1,13,11,0,164,463,3
2008,1,13,11,30,36,498,4
2008,1,13,12,0,37,513,8
2008,1,13,12,30,132,519,7
2008,1,13,13,0,152,508,7
2008,1,13,13,30,84,483,4
2008,1,13,14,0,83,441,4
2008,1,13,14,30,151,389,4
2008,1,13,15,0,191,325,4
2008,1,13,15,30,96,253,2
2008,1,13,16,0,91,176,2
2008,1,13,16,30,50,98,4
2008,1,13,17,0,15,30,4
2008,1,13,17,30,0,0,1
2008,1,13,18,0,0,0,0
2008,1,13,18,30,0,0,0
2008,1,13,19,0,0,0,1
2008,1,13,19,30,0,0,0
2008,1,13,20,0,0,0,1
2008,1,13,20,30,0,0,0
2008,1,13,21,0,0,0,0
2008,1,13,21,30,0,0,0
2008,1,13,22,0,0,0,0
2008,1,13,22,30,0,0,1
2008,1,13,23,0,0,0,0
2008,1,13,23,30,0,0,0
2008,1,14,0,0,0,0,0
2008,1,14,0,30,0,0,0
2008,1,14,1,0,0,0,0
2008,1,14,1,30,0,0,0
2008,1,14,2,0,0,0,0
2008,1,14,2,30,0,0,1
2008,1,14,3,0,0,0,0
2008,1,14,3,30,0,0,0
2008,1,14,4,0,0,0,0
2008,1,14,4,30,0,0,1
2008,1,14,5,0,0,0,0
2008,1,14,5,30,0,0,4
2008,1,14,6,0,0,0,4
2008,1,14,6,30,0,0,4
2008,1,14,7,0,0,0,4
2008,1,14,7,30,0,0,4
2008,1,14,8,0,30,58,4
2008,1,14,8,30,72,140,4
2008,1,14,9,0,120,231,4
2008,1,14,9,30,209,316,4
2008,1,14,10,0,148,400,4
2008,1,14,10,30,466,466,0
2008,1,14,11,0,521,521,0
2008,1,14,11,30,559,559,0
2008,1,14,12,0,584,584,0
2008,1,14,12,30,590,590,0
2008,1,14,13,0,580,580,0
2008,1,14,13,30,553,553,0
2008,1,14,14,0,511,511,0
2008,1,14,14,30,454,454,0
2008,1,14,15,0,384,384,0
2008,1,14,15,30,304,304,0
2008,1,14,16,0,147,216,4
2008,1,14,16,30,86,126,2
2008,1,14,17,0,44,44,1
2008,1,14,17,30,0,0,0
2008,1,14,18,0,0,0,0
2008,1,14,18,30,0,0,0
2008,1,14,19,0,0,0,0
2008,1,14,19,30,0,0,0
2008,1,14,20,0,0,0,0
2008,1,14,20,30,0,0,0
2008,1,14,21,0,0,0,0
2008,1,14,21,30,0,0,0
2008,1,14,22,0,0,0,0
2008,1,14,22,30,0,0,0
2008,1,14,23,0,0,0,0
2008,1,14,23,30,0,0,0
2008,1,15,0,0,0,0,0
2008,1,15,0,30,0,0,0
2008,1,15,1,0,0,0,0
2008,1,15,1,30,0,0,0
2008,1,15,2,0,0,0,0
2008,1,15,2,30,0,0,0
2008,1,15,3,0,0,0,0
2008,1,15,3,30,0,0,0
2008,1,15,4,0,0,0,0
2008,1,15,4,30,0,0,0
2008,1,15,5,0,0,0,0
2008,1,15,5,30,0,0,0
2008,1,15,6,0,0,0,0
2008,1,15,6,30,0,0,0
2008,1,15,7,0,0,0,0
2008,1,15,7,30,0,0,1
2008,1,15,8,0,64,64,0
2008,1,15,8,30,149,149,0
2008,1,15,9,0,237,237,0
2008,1,15,9,30,322,322,0
2008,1,15,10,0,401,401,0
2008,1,15,10,30,467,467,0
2008,1,15,11,0,519,519,0
2008,1,15,11,30,558,558,1
2008,1,15,12,0,431,582,2
2008,1,15,12,30,589,589,1
2008,1,15,13,0,585,585,0
2008,1,15,13,30,560,560,0
2008,1,15,14,0,524,524,0
2008,1,15,14,30,468,468,0
2008,1,15,15,0,399,399,0
2008,1,15,15,30,318,318,0
2008,1,15,16,0,228,228,0
2008,1,15,16,30,135,135,0
2008,1,15,17,0,49,49,0
2008,1,15,17,30,0,0,0
2008,1,15,18,0,0,0,0
2008,1,15,18,30,0,0,0
2008,1,15,19,0,0,0,0
2008,1,15,19,30,0,0,0
2008,1,15,20,0,0,0,0
2008,1,15,20,30,0,0,0
2008,1,15,21,0,0,0,0
2008,1,15,21,30,0,0,0
2008,1,15,22,0,0,0,0
2008,1,15,22,30,0,0,1
2008,1,15,23,0,0,0,1
2008,1,15,23,30,0,0,0
2008,1,16,0,0,0,0,0
2008,1,16,0,30,0,0,4
2008,1,16,1,0,0,0,4
2008,1,16,1,30,0,0,4
2008,1,16,2,0,0,0,4
2008,1,16,2,30,0,0,4
2008,1,16,3,0,0,0,4
2008,1,16,3,30,0,0,7
2008,1,16,4,0,0,0,7
2008,1,16,4,30,0,0,7
2008,1,16,5,0,0,0,4
2008,1,16,5,30,0,0,7
2008,1,16,6,0,0,0,4
2008,1,16,6,30,0,0,4
2008,1,16,7,0,0,0,4
2008,1,16,7,30,0,0,7
2008,1,16,8,0,48,70,7
2008,1,16,8,30,96,159,7
2008,1,16,9,0,191,251,4
2008,1,16,9,30,260,338,4
2008,1,16,10,0,353,416,7
2008,1,16,10,30,397,482,7
2008,1,16,11,0,445,535,7
2008,1,16,11,30,480,573,7
2008,1,16,12,0,520,595,7
2008,1,16,12,30,479,601,7
2008,1,16,13,0,586,586,1
2008,1,16,13,30,476,559,7
2008,1,16,14,0,404,517,7
2008,1,16,14,30,357,460,7
