Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1083713,-,-,-,35.73,-79.18,-5,156,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Cloud Type
2005,1,4,6,0,0,0,7
2005,1,4,6,30,0,0,1
2005,1,4,7,0,0,0,4
2005,1,4,7,30,0,0,7
2005,1,4,8,0,53,53,7
2005,1,4,8,30,128,128,0
2005,1,4,9,0,157,208,3
2005,1,4,9,30,138,284,4
2005,1,4,10,0,134,353,4
2005,1,4,10,30,412,412,0
2005,1,4,11,0,457,457,0
2005,1,4,11,30,490,490,2
2005,1,4,12,0,509,509,3
2005,1,4,12,30,513,513,3
2005,1,4,13,0,504,504,1
2005,1,4,13,30,477,477,1
2005,1,4,14,0,437,437,0
2005,1,4,14,30,383,383,0
2005,1,4,15,0,318,318,0
2005,1,4,15,30,245,245,0
2005,1,4,16,0,165,165,0
2005,1,4,16,30,86,86,0
2005,1,4,17,0,20,20,0
2005,1,4,17,30,0,0,0
2005,1,4,18,0,0,0,3
2005,1,4,18,30,0,0,3
2005,1,4,19,0,0,0,4
2005,1,4,19,30,0,0,4
2005,1,4,20,0,0,0,4
2005,1,4,20,30,0,0,7
2005,1,4,21,0,0,0,7
2005,1,4,21,30,0,0,7
2005,1,4,22,0,0,0,7
2005,1,4,22,30,0,0,4
2005,1,4,23,0,0,0,7
2005,1,4,23,30,0,0,7
2005,1,5,0,0,0,0,3
2005,1,5,0,30,0,0,8
2005,1,5,1,0,0,0,7
2005,1,5,1,30,0,0,0
2005,1,5,2,0,0,0,0
2005,1,5,2,30,0,0,1
2005,1,5,3,0,0,0,0
2005,1,5,3,30,0,0,7
2005,1,5,4,0,0,0,1
2005,1,5,4,30,0,0,3
2005,1,5,5,0,0,0,1
2005,1,5,5,30,0,0,0
2005,1,5,6,0,0,0,3
2005,1,5,6,30,0,0,4
2005,1,5,7,0,0,0,3
2005,1,5,7,30,0,0,4
2005,1,5,8,0,37,57,7
2005,1,5,8,30,88,136,3
2005,1,5,9,0,219,219,0
2005,1,5,9,30,298,298,0
2005,1,5,10,0,303,368,8
2005,1,5,10,30,355,427,8
2005,1,5,11,0,351,475,4
2005,1,5,11,30,387,509,7
2005,1,5,12,0,428,528,8
2005,1,5,12,30,425,531,8
2005,1,5,13,0,387,519,4
2005,1,5,13,30,332,492,8
2005,1,5,14,0,297,451,7
2005,1,5,14,30,314,397,4
2005,1,5,15,0,214,331,7
2005,1,5,15,30,216,256,8
2005,1,5,16,0,99,175,7
2005,1,5,16,30,53,93,7
2005,1,5,17,0,13,23,7
2005,1,5,17,30,0,0,7
2005,1,5,18,0,0,0,7
2005,1,5,18,30,0,0,6
2005,1,5,19,0,0,0,7
2005,1,5,19,30,0,0,7
2005,1,5,20,0,0,0,7
2005,1,5,20,30,0,0,7
2005,1,5,21,0,0,0,7
2005,1,5,21,30,0,0,6
2005,1,5,22,0,0,0,6
2005,1,5,22,30,0,0,6
2005,1,5,23,0,0,0,6
2005,1,5,23,30,0,0,7
2005,1,6,0,0,0,0,7
2005,1,6,0,30,0,0,7
2005,1,6,1,0,0,0,6
2005,1,6,1,30,0,0,6
2005,1,6,2,0,0,0,7
2005,1,6,2,30,0,0,7
2005,1,6,3,0,0,0,7
2005,1,6,3,30,0,0,8
2005,1,6,4,0,0,0,7
2005,1,6,4,30,0,0,7
2005,1,6,5,0,0,0,7
2005,1,6,5,30,0,0,7
2005,1,6,6,0,0,0,7
2005,1,6,6,30,0,0,7
2005,1,6,7,0,0,0,7
2005,1,6,7,30,0,0,7
2005,1,6,8,0,41,57,7
2005,1,6,8,30,99,137,8
2005,1,6,9,0,67,219,7
2005,1,6,9,30,136,298,7
2005,1,6,10,0,214,365,7
2005,1,6,10,30,209,425,7
2005,1,6,11,0,338,472,7
2005,1,6,11,30,352,506,8
2005,1,6,12,0,306,524,7
2005,1,6,12,30,239,527,7
2005,1,6,13,0,70,513,4
2005,1,6,13,30,400,486,8
2005,1,6,14,0,289,444,7
2005,1,6,14,30,166,390,4
2005,1,6,15,0,221,323,8
2005,1,6,15,30,54,249,7
2005,1,6,16,0,43,169,8
2005,1,6,16,30,23,90,7
2005,1,6,17,0,6,23,7
2005,1,6,17,30,0,0,7
2005,1,6,18,0,0,0,7
2005,1,6,18,30,0,0,7
2005,1,6,19,0,0,0,7
2005,1,6,19,30,0,0,7
2005,1,6,20,0,0,0,7
2005,1,6,20,30,0,0,7
2005,1,6,21,0,0,0,7
2005,1,6,21,30,0,0,7
2005,1,6,22,0,0,0,7
2005,1,6,22,30,0,0,7
2005,1,6,23,0,0,0,7
2005,1,6,23,30,0,0,7
2005,1,7,0,0,0,0,7
2005,1,7,0,30,0,0,7
2005,1,7,1,0,0,0,7
2005,1,7,1,30,0,0,7
2005,1,7,2,0,0,0,7
2005,1,7,2,30,0,0,7
2005,1,7,3,0,0,0,7
2005,1,7,3,30,0,0,7
2005,1,7,4,0,0,0,7
2005,1,7,4,30,0,0,7
2005,1,7,5,0,0,0,7
2005,1,7,5,30,0,0,7
2005,1,7,6,0,0,0,4
2005,1,7,6,30,0,0,7
2005,1,7,7,0,0,0,7
2005,1,7,7,30,0,0,7
2005,1,7,8,0,56,56,7
2005,1,7,8,30,135,135,1
2005,1,7,9,0,183,217,7
2005,1,7,9,30,232,296,8
2005,1,7,10,0,294,366,7
2005,1,7,10,30,280,426,8
2005,1,7,11,0,223,472,7
2005,1,7,11,30,200,506,7
2005,1,7,12,0,397,522,7
2005,1,7,12,30,407,525,7
2005,1,7,13,0,383,512,7
2005,1,7,13,30,386,485,8
2005,1,7,14,0,362,443,3
2005,1,7,14,30,285,389,7
2005,1,7,15,0,278,325,8
2005,1,7,15,30,231,251,8
2005,1,7,16,0,70,172,4
2005,1,7,16,30,38,93,7
2005,1,7,17,0,10,25,7
2005,1,7,17,30,0,0,7
2005,1,7,18,0,0,0,7
2005,1,7,18,30,0,0,7
2005,1,7,19,0,0,0,7
2005,1,7,19,30,0,0,7
2005,1,7,20,0,0,0,7
2005,1,7,20,30,0,0,7
2005,1,7,21,0,0,0,7
2005,1,7,21,30,0,0,7
2005,1,7,22,0,0,0,7
2005,1,7,22,30,0,0,7
2005,1,7,23,0,0,0,7
2005,1,7,23,30,0,0,7
2005,1,8,0,0,0,0,7
2005,1,8,0,30,0,0,7
2005,1,8,1,0,0,0,7
2005,1,8,1,30,0,0,7
2005,1,8,2,0,0,0,7
2005,1,8,2,30,0,0,7
2005,1,8,3,0,0,0,7
2005,1,8,3,30,0,0,7
2005,1,8,4,0,0,0,7
2005,1,8,4,30,0,0,7
2005,1,8,5,0,0,0,7
2005,1,8,5,30,0,0,8
2005,1,8,6,0,0,0,7
2005,1,8,6,30,0,0,7
2005,1,8,7,0,0,0,7
2005,1,8,7,30,0,0,7
2005,1,8,8,0,21,53,7
2005,1,8,8,30,53,128,7
2005,1,8,9,0,124,208,7
2005,1,8,9,30,226,286,3
2005,1,8,10,0,357,357,1
2005,1,8,10,30,187,417,6
2005,1,8,11,0,240,463,7
2005,1,8,11,30,235,498,6
2005,1,8,12,0,221,519,6
2005,1,8,12,30,165,525,7
2005,1,8,13,0,86,510,7
2005,1,8,13,30,147,485,7
2005,1,8,14,0,176,447,8
2005,1,8,14,30,156,395,8
2005,1,8,15,0,52,335,7
2005,1,8,15,30,40,261,3
2005,1,8,16,0,101,183,3
2005,1,8,16,30,101,101,0
2005,1,8,17,0,30,30,0
2005,1,8,17,30,0,0,0
2005,1,8,18,0,0,0,0
2005,1,8,18,30,0,0,1
2005,1,8,19,0,0,0,3
2005,1,8,19,30,0,0,0
2005,1,8,20,0,0,0,0
2005,1,8,20,30,0,0,0
2005,1,8,21,0,0,0,0
2005,1,8,21,30,0,0,0
2005,1,8,22,0,0,0,0
2005,1,8,22,30,0,0,0
2005,1,8,23,0,0,0,0
2005,1,8,23,30,0,0,0
2005,1,9,0,0,0,0,1
2005,1,9,0,30,0,0,0
2005,1,9,1,0,0,0,0
2005,1,9,1,30,0,0,0
2005,1,9,2,0,0,0,0
2005,1,9,2,30,0,0,0
2005,1,9,3,0,0,0,0
2005,1,9,3,30,0,0,0
2005,1,9,4,0,0,0,1
2005,1,9,4,30,0,0,0
2005,1,9,5,0,0,0,1
2005,1,9,5,30,0,0,1
2005,1,9,6,0,0,0,0
2005,1,9,6,30,0,0,0
2005,1,9,7,0,0,0,1
2005,1,9,7,30,0,0,1
2005,1,9,8,0,33,59,3
2005,1,9,8,30,78,140,3
2005,1,9,9,0,126,225,2
2005,1,9,9,30,307,307,1
2005,1,9,10,0,379,379,2
2005,1,9,10,30,206,441,2
2005,1,9,11,0,230,491,2
2005,1,9,11,30,246,526,2
2005,1,9,12,0,212,547,2
2005,1,9,12,30,214,552,2
2005,1,9,13,0,247,540,2
2005,1,9,13,30,264,513,2
2005,1,9,14,0,287,472,2
2005,1,9,14,30,253,416,2
2005,1,9,15,0,350,350,0
2005,1,9,15,30,273,273,0
2005,1,9,16,0,190,190,0
2005,1,9,16,30,106,106,0
2005,1,9,17,0,31,31,0
2005,1,9,17,30,0,0,1
2005,1,9,18,0,0,0,0
2005,1,9,18,30,0,0,0
2005,1,9,19,0,0,0,0
2005,1,9,19,30,0,0,0
2005,1,9,20,0,0,0,0
2005,1,9,20,30,0,0,0
2005,1,9,21,0,0,0,0
2005,1,9,21,30,0,0,0
2005,1,9,22,0,0,0,0
2005,1,9,22,30,0,0,0
2005,1,9,23,0,0,0,0
2005,1,9,23,30,0,0,0
2005,1,10,0,0,0,0,4
2005,1,10,0,30,0,0,4
2005,1,10,1,0,0,0,4
2005,1,10,1,30,0,0,1
2005,1,10,2,0,0,0,0
2005,1,10,2,30,0,0,0
2005,1,10,3,0,0,0,1
2005,1,10,3,30,0,0,
2005,1,10,4,0,0,0,1
2005,1,10,4,30,0,0,1
2005,1,10,5,0,0,0,3
2005,1,10,5,30,0,0,4
2005,1,10,6,0,0,0,7
2005,1,10,6,30,0,0,7
2005,1,10,7,0,0,0,0
2005,1,10,7,30,0,0,0
2005,1,10,8,0,56,56,0
2005,1,10,8,30,135,135,1
2005,1,10,9,0,85,221,3
2005,1,10,9,30,116,302,3
2005,1,10,10,0,164,378,3
2005,1,10,10,30,161,441,3
2005,1,10,11,0,196,492,3
2005,1,10,11,30,351,527,3
2005,1,10,12,0,547,547,0
2005,1,10,12,30,471,553,7
2005,1,10,13,0,456,541,7
2005,1,10,13,30,464,515,7
2005,1,10,14,0,406,475,7
2005,1,10,14,30,421,421,0
2005,1,10,15,0,354,354,0
2005,1,10,15,30,215,277,8
2005,1,10,16,0,172,194,8
2005,1,10,16,30,97,109,7
2005,1,10,17,0,30,33,7
2005,1,10,17,30,0,0,7
2005,1,10,18,0,0,0,7
2005,1,10,18,30,0,0,7
2005,1,10,19,0,0,0,7
2005,1,10,19,30,0,0,0
2005,1,10,20,0,0,0,0
2005,1,10,20,30,0,0,0
2005,1,10,21,0,0,0,4
2005,1,10,21,30,0,0,4
2005,1,10,22,0,0,0,1
2005,1,10,22,30,0,0,7
2005,1,10,23,0,0,0,7
2005,1,10,23,30,0,0,7
2005,1,11,0,0,0,0,7
2005,1,11,0,30,0,0,4
2005,1,11,1,0,0,0,7
2005,1,11,1,30,0,0,4
2005,1,11,2,0,0,0,4
2005,1,11,2,30,0,0,4
2005,1,11,3,0,0,0,7
2005,1,11,3,30,0,0,7
2005,1,11,4,0,0,0,7
2005,1,11,4,30,0,0,7
2005,1,11,5,0,0,0,7
2005,1,11,5,30,0,0,7
2005,1,11,6,0,0,0,7
2005,1,11,6,30,0,0,7
2005,1,11,7,0,0,0,7
2005,1,11,7,30,0,0,7
2005,1,11,8,0,35,57,7
2005,1,11,8,30,85,136,7
2005,1,11,9,0,146,221,7
2005,1,11,9,30,205,302,7
2005,1,11,10,0,244,376,7
2005,1,11,10,30,313,438,7
2005,1,11,11,0,351,489,7
2005,1,11,11,30,411,524,7
2005,1,11,12,0,404,545,7
2005,1,11,12,30,417,549,7
2005,1,11,13,0,406,533,7
2005,1,11,13,30,388,506,7
2005,1,11,14,0,397,466,7
2005,1,11,14,30,327,412,7
2005,1,11,15,0,225,346,7
2005,1,11,15,30,183,271,7
2005,1,11,16,0,117,189,7
2005,1,11,16,30,66,106,7
2005,1,11,17,0,20,33,7
2005,1,11,17,30,0,0,7
2005,1,11,18,0,0,0,7
2005,1,11,18,30,0,0,7
2005,1,11,19,0,0,0,4
2005,1,11,19,30,0,0,1
2005,1,11,20,0,0,0,7
2005,1,11,20,30,0,0,7
2005,1,11,21,0,0,0,7
2005,1,11,21,30,0,0,7
2005,1,11,22,0,0,0,7
2005,1,11,22,30,0,0,7
2005,1,11,23,0,0,0,1
2005,1,11,23,30,0,0,0
2005,1,12,0,0,0,0,0
2005,1,12,0,30,0,0,0
2005,1,12,1,0,0,0,0
2005,1,12,1,30,0,0,0
2005,1,12,2,0,0,0,0
2005,1,12,2,30,0,0,0
2005,1,12,3,0,0,0,1
2005,1,12,3,30,0,0,1
2005,1,12,4,0,0,0,1
2005,1,12,4,30,0,0,1
2005,1,12,5,0,0,0,1
2005,1,12,5,30,0,0,1
2005,1,12,6,0,0,0,7
2005,1,12,6,30,0,0,7
2005,1,12,7,0,0,0,7
2005,1,12,7,30,0,0,7
2005,1,12,8,0,38,56,7
2005,1,12,8,30,91,135,8
2005,1,12,9,0,173,218,8
2005,1,12,9,30,240,298,7
2005,1,12,10,0,301,368,7
2005,1,12,10,30,348,431,7
2005,1,12,11,0,366,482,7
2005,1,12,11,30,389,518,7
2005,1,12,12,0,397,540,7
2005,1,12,12,30,444,545,8
2005,1,12,13,0,439,531,8
2005,1,12,13,30,420,505,8
2005,1,12,14,0,329,464,8
2005,1,12,14,30,410,410,0
2005,1,12,15,0,196,344,3
2005,1,12,15,30,107,269,3
2005,1,12,16,0,187,187,1
2005,1,12,16,30,106,106,0
2005,1,12,17,0,33,33,0
2005,1,12,17,30,0,0,7
2005,1,12,18,0,0,0,7
2005,1,12,18,30,0,0,7
2005,1,12,19,0,0,0,7
2005,1,12,19,30,0,0,7
2005,1,12,20,0,0,0,7
2005,1,12,20,30,0,0,4
2005,1,12,21,0,0,0,4
2005,1,12,21,30,0,0,3
2005,1,12,22,0,0,0,1
2005,1,12,22,30,0,0,7
2005,1,12,23,0,0,0,7
2005,1,12,23,30,0,0,6
2005,1,13,0,0,0,0,7
2005,1,13,0,30,0,0,7
2005,1,13,1,0,0,0,6
2005,1,13,1,30,0,0,7
2005,1,13,2,0,0,0,7
2005,1,13,2,30,0,0,7
2005,1,13,3,0,0,0,7
2005,1,13,3,30,0,0,6
2005,1,13,4,0,0,0,7
2005,1,13,4,30,0,0,7
2005,1,13,5,0,0,0,7
2005,1,13,5,30,0,0,7
2005,1,13,6,0,0,0,6
2005,1,13,6,30,0,0,7
2005,1,13,7,0,0,0,7
2005,1,13,7,30,0,0,7
2005,1,13,8,0,60,60,1
2005,1,13,8,30,63,141,8
2005,1,13,9,0,90,226,7
2005,1,13,9,30,111,307,7
2005,1,13,10,0,137,380,7
2005,1,13,10,30,160,442,7
2005,1,13,11,0,309,493,8
2005,1,13,11,30,332,529,8
2005,1,13,12,0,302,551,3
2005,1,13,12,30,277,555,3
2005,1,13,13,0,543,543,0
2005,1,13,13,30,377,516,3
2005,1,13,14,0,169,473,3
2005,1,13,14,30,133,418,3
2005,1,13,15,0,86,348,3
2005,1,13,15,30,116,273,7
2005,1,13,16,0,3,186,8
2005,1,13,16,30,1,105,4
2005,1,13,17,0,0,34,4
2005,1,13,17,30,0,0,4
2005,1,13,18,0,0,0,7
2005,1,13,18,30,0,0,8
2005,1,13,19,0,0,0,8
2005,1,13,19,30,0,0,7
2005,1,13,20,0,0,0,7
2005,1,13,20,30,0,0,6
2005,1,13,21,0,0,0,7
2005,1,13,21,30,0,0,7
2005,1,13,22,0,0,0,7
2005,1,13,22,30,0,0,6
2005,1,13,23,0,0,0,7
2005,1,13,23,30,0,0,6
2005,1,14,0,0,0,0,6
2005,1,14,0,30,0,0,7
2005,1,14,1,0,0,0,7
2005,1,14,1,30,0,0,7
2005,1,14,2,0,0,0,7
2005,1,14,2,30,0,0,7
2005,1,14,3,0,0,0,7
2005,1,14,3,30,0,0,6
2005,1,14,4,0,0,0,9
2005,1,14,4,30,0,0,9
2005,1,14,5,0,0,0,9
2005,1,14,5,30,0,0,6
2005,1,14,6,0,0,0,6
2005,1,14,6,30,0,0,6
2005,1,14,7,0,0,0,6
2005,1,14,7,30,0,0,6
2005,1,14,8,0,10,53,6
2005,1,14,8,30,24,128,7
2005,1,14,9,0,84,207,7
2005,1,14,9,30,122,285,7
2005,1,14,10,0,101,356,7
2005,1,14,10,30,235,419,7
2005,1,14,11,0,106,467,6
2005,1,14,11,30,115,505,6
2005,1,14,12,0,76,531,6
2005,1,14,12,30,218,541,7
2005,1,14,13,0,199,541,6
2005,1,14,13,30,275,520,6
2005,1,14,14,0,188,490,6
2005,1,14,14,30,203,439,6
2005,1,14,15,0,128,378,6
2005,1,14,15,30,89,301,6
2005,1,14,16,0,79,219,6
2005,1,14,16,30,47,129,6
2005,1,14,17,0,17,47,6
2005,1,14,17,30,0,0,6
2005,1,14,18,0,0,0,6
2005,1,14,18,30,0,0,7
2005,1,14,19,0,0,0,6
2005,1,14,19,30,0,0,7
2005,1,14,20,0,0,0,7
2005,1,14,20,30,0,0,7
2005,1,14,21,0,0,0,4
2005,1,14,21,30,0,0,0
2005,1,14,22,0,0,0,0
2005,1,14,22,30,0,0,0
2005,1,14,23,0,0,0,0
2005,1,14,23,30,0,0,0
2005,1,15,0,0,0,0,0
2005,1,15,0,30,0,0,0
2005,1,15,1,0,0,0,0
2005,1,15,1,30,0,0,0
2005,1,15,2,0,0,0,0
2005,1,15,2,30,0,0,0
2005,1,15,3,0,0,0,0
2005,1,15,3,30,0,0,0
2005,1,15,4,0,0,0,0
2005,1,15,4,30,0,0,0
2005,1,15,5,0,0,0,0
2005,1,15,5,30,0,0,4
2005,1,15,6,0,0,0,4
2005,1,15,6,30,0,0,7
2005,1,15,7,0,0,0,7
2005,1,15,7,30,0,0,7
2005,1,15,8,0,38,70,7
2005,1,15,8,30,86,160,7
2005,1,15,9,0,154,253,7
2005,1,15,9,30,144,340,6
2005,1,15,10,0,242,416,7
2005,1,15,10,30,401,482,7
2005,1,15,11,0,384,535,4
2005,1,15,11,30,466,572,7
2005,1,15,12,0,475,594,7
2005,1,15,12,30,364,600,7
2005,1,15,13,0,469,590,7
2005,1,15,13,30,427,564,7
2005,1,15,14,0,320,522,7
2005,1,15,14,30,365,465,7
2005,1,15,15,0,296,396,7
2005,1,15,15,30,242,315,7
2005,1,15,16,0,146,227,7
2005,1,15,16,30,87,136,7
2005,1,15,17,0,32,50,6
2005,1,15,17,30,0,0,7
2005,1,15,18,0,0,0,7
2005,1,15,18,30,0,0,7
2005,1,15,19,0,0,0,7
2005,1,15,19,30,0,0,7
2005,1,15,20,0,0,0,7
2005,1,15,20,30,0,0,7
2005,1,15,21,0,0,0,7
2005,1,15,21,30,0,0,7
2005,1,15,22,0,0,0,7
2005,1,15,22,30,0,0,7
2005,1,15,23,0,0,0,7
2005,1,15,23,30,0,0,7
2005,1,16,0,0,0,0,7
2005,1,16,0,30,0,0,7
2005,1,16,1,0,0,0,6
2005,1,16,1,30,0,0,7
2005,1,16,2,0,0,0,7
2005,1,16,2,30,0,0,6
2005,1,16,3,0,0,0,7
2005,1,16,3,30,0,0,6
2005,1,16,4,0,0,0,7
2005,1,16,4,30,0,0,7
2005,1,16,5,0,0,0,7
2005,1,16,5,30,0,0,7
2005,1,16,6,0,0,0,7
2005,1,16,6,30,0,0,7
2005,1,16,7,0,0,0,7
2005,1,16,7,30,0,0,4
2005,1,16,8,0,64,64,0
2005,1,16,8,30,4,149,4
2005,1,16,9,0,238,238,1
2005,1,16,9,30,322,322,1
2005,1,16,10,0,174,399,4
2005,1,16,10,30,327,465,4
2005,1,16,11,0,518,518,1
2005,1,16,11,30,403,556,4
2005,1,16,12,0,580,580,0
2005,1,16,12,30,588,588,0
2005,1,16,13,0,580,580,0
2005,1,16,13,30,555,555,0
2005,1,16,14,0,515,515,0
2005,1,16,14,30,460,460,0
