Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1083713,-,-,-,35.73,-79.18,-5,156,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Cloud Type
1999,1,9,4,0,0,0,6
1999,1,9,4,30,0,0,
1999,1,9,5,0,0,0,
1999,1,9,5,30,0,0,7
1999,1,9,6,0,0,0,6
1999,1,9,6,30,0,0,7
1999,1,9,7,0,0,0,7
1999,1,9,7,30,0,0,7
1999,1,9,8,0,30,56,7
1999,1,9,8,30,73,134,8
1999,1,9,9,0,146,217,7
1999,1,9,9,30,137,295,7
1999,1,9,10,0,159,364,4
1999,1,9,10,30,140,423,4
1999,1,9,11,0,137,464,4
1999,1,9,11,30,265,497,7
1999,1,9,12,0,155,508,7
1999,1,9,12,30,190,513,7
1999,1,9,13,0,288,495,7
1999,1,9,13,30,224,470,7
1999,1,9,14,0,207,427,7
1999,1,9,14,30,258,376,7
1999,1,9,15,0,158,312,6
1999,1,9,15,30,127,241,7
1999,1,9,16,0,80,166,7
1999,1,9,16,30,43,89,7
1999,1,9,17,0,12,25,6
1999,1,9,17,30,0,0,6
1999,1,9,18,0,0,0,6
1999,1,9,18,30,0,0,6
1999,1,9,19,0,0,0,6
1999,1,9,19,30,0,0,6
1999,1,9,20,0,0,0,6
1999,1,9,20,30,0,0,6
1999,1,9,21,0,0,0,6
1999,1,9,21,30,0,0,6
1999,1,9,22,0,0,0,6
1999,1,9,22,30,0,0,6
1999,1,9,23,0,0,0,6
1999,1,9,23,30,0,0,6
1999,1,10,0,0,0,0,6
1999,1,10,0,30,0,0,6
1999,1,10,1,0,0,0,6
1999,1,10,1,30,0,0,7
1999,1,10,2,0,0,0,0
1999,1,10,2,30,0,0,0
1999,1,10,3,0,0,0,0
1999,1,10,3,30,0,0,0
1999,1,10,4,0,0,0,0
1999,1,10,4,30,0,0,0
1999,1,10,5,0,0,0,0
1999,1,10,5,30,0,0,0
1999,1,10,6,0,0,0,0
1999,1,10,6,30,0,0,0
1999,1,10,7,0,0,0,0
1999,1,10,7,30,0,0,0
1999,1,10,8,0,67,67,0
1999,1,10,8,30,156,156,0
1999,1,10,9,0,248,248,0
1999,1,10,9,30,334,334,0
1999,1,10,10,0,412,412,0
1999,1,10,10,30,477,477,0
1999,1,10,11,0,530,530,0
1999,1,10,11,30,567,567,0
1999,1,10,12,0,590,590,0
1999,1,10,12,30,594,594,0
1999,1,10,13,0,584,584,0
1999,1,10,13,30,555,555,0
1999,1,10,14,0,511,511,0
1999,1,10,14,30,453,453,0
1999,1,10,15,0,381,381,0
1999,1,10,15,30,299,299,0
1999,1,10,16,0,210,210,0
1999,1,10,16,30,119,119,0
1999,1,10,17,0,37,37,0
1999,1,10,17,30,0,0,0
1999,1,10,18,0,0,0,0
1999,1,10,18,30,0,0,0
1999,1,10,19,0,0,0,0
1999,1,10,19,30,0,0,0
1999,1,10,20,0,0,0,0
1999,1,10,20,30,0,0,0
1999,1,10,21,0,0,0,0
1999,1,10,21,30,0,0,0
1999,1,10,22,0,0,0,0
1999,1,10,22,30,0,0,1
1999,1,10,23,0,0,0,1
1999,1,10,23,30,0,0,0
1999,1,11,0,0,0,0,0
1999,1,11,0,30,0,0,0
1999,1,11,1,0,0,0,0
1999,1,11,1,30,0,0,0
1999,1,11,2,0,0,0,0
1999,1,11,2,30,0,0,0
1999,1,11,3,0,0,0,0
1999,1,11,3,30,0,0,0
1999,1,11,4,0,0,0,0
1999,1,11,4,30,0,0,0
1999,1,11,5,0,0,0,0
1999,1,11,5,30,0,0,0
1999,1,11,6,0,0,0,0
1999,1,11,6,30,0,0,0
1999,1,11,7,0,0,0,0
1999,1,11,7,30,0,0,0
1999,1,11,8,0,63,63,0
1999,1,11,8,30,148,148,0
1999,1,11,9,0,235,235,0
1999,1,11,9,30,319,319,0
1999,1,11,10,0,393,393,0
1999,1,11,10,30,457,457,0
1999,1,11,11,0,506,506,0
1999,1,11,11,30,542,542,0
1999,1,11,12,0,562,562,0
1999,1,11,12,30,567,567,0
1999,1,11,13,0,555,555,0
1999,1,11,13,30,528,528,0
1999,1,11,14,0,485,485,0
1999,1,11,14,30,430,430,0
1999,1,11,15,0,316,362,7
1999,1,11,15,30,233,284,7
1999,1,11,16,0,145,199,7
1999,1,11,16,30,82,113,7
1999,1,11,17,0,25,35,7
1999,1,11,17,30,0,0,7
1999,1,11,18,0,0,0,0
1999,1,11,18,30,0,0,7
1999,1,11,19,0,0,0,4
1999,1,11,19,30,0,0,4
1999,1,11,20,0,0,0,0
1999,1,11,20,30,0,0,4
1999,1,11,21,0,0,0,4
1999,1,11,21,30,0,0,7
1999,1,11,22,0,0,0,7
1999,1,11,22,30,0,0,7
1999,1,11,23,0,0,0,7
1999,1,11,23,30,0,0,7
1999,1,12,0,0,0,0,7
1999,1,12,0,30,0,0,8
1999,1,12,1,0,0,0,4
1999,1,12,1,30,0,0,7
1999,1,12,2,0,0,0,7
1999,1,12,2,30,0,0,7
1999,1,12,3,0,0,0,7
1999,1,12,3,30,0,0,7
1999,1,12,4,0,0,0,7
1999,1,12,4,30,0,0,7
1999,1,12,5,0,0,0,7
1999,1,12,5,30,0,0,7
1999,1,12,6,0,0,0,0
1999,1,12,6,30,0,0,1
1999,1,12,7,0,0,0,0
1999,1,12,7,30,0,0,0
1999,1,12,8,0,63,63,0
1999,1,12,8,30,147,147,0
1999,1,12,9,0,235,235,0
1999,1,12,9,30,318,318,0
1999,1,12,10,0,392,392,0
1999,1,12,10,30,455,455,0
1999,1,12,11,0,504,504,0
1999,1,12,11,30,540,540,0
1999,1,12,12,0,559,559,0
1999,1,12,12,30,564,564,0
1999,1,12,13,0,553,553,0
1999,1,12,13,30,527,527,0
1999,1,12,14,0,486,486,0
1999,1,12,14,30,431,431,0
1999,1,12,15,0,364,364,0
1999,1,12,15,30,192,287,3
1999,1,12,16,0,203,203,1
1999,1,12,16,30,116,116,3
1999,1,12,17,0,38,38,3
1999,1,12,17,30,0,0,3
1999,1,12,18,0,0,0,0
1999,1,12,18,30,0,0,1
1999,1,12,19,0,0,0,0
1999,1,12,19,30,0,0,0
1999,1,12,20,0,0,0,0
1999,1,12,20,30,0,0,1
1999,1,12,21,0,0,0,0
1999,1,12,21,30,0,0,0
1999,1,12,22,0,0,0,4
1999,1,12,22,30,0,0,7
1999,1,12,23,0,0,0,7
1999,1,12,23,30,0,0,7
1999,1,13,0,0,0,0,4
1999,1,13,0,30,0,0,4
1999,1,13,1,0,0,0,0
1999,1,13,1,30,0,0,0
1999,1,13,2,0,0,0,0
1999,1,13,2,30,0,0,0
1999,1,13,3,0,0,0,4
1999,1,13,3,30,0,0,4
1999,1,13,4,0,0,0,1
1999,1,13,4,30,0,0,1
1999,1,13,5,0,0,0,1
1999,1,13,5,30,0,0,0
1999,1,13,6,0,0,0,0
1999,1,13,6,30,0,0,1
1999,1,13,7,0,0,0,4
1999,1,13,7,30,0,0,4
1999,1,13,8,0,33,62,4
1999,1,13,8,30,79,146,4
1999,1,13,9,0,205,233,7
1999,1,13,9,30,247,316,4
1999,1,13,10,0,341,391,7
1999,1,13,10,30,454,454,0
1999,1,13,11,0,504,504,0
1999,1,13,11,30,464,539,7
1999,1,13,12,0,480,558,8
1999,1,13,12,30,395,562,7
1999,1,13,13,0,347,549,8
1999,1,13,13,30,422,523,7
1999,1,13,14,0,282,480,4
1999,1,13,14,30,324,425,7
1999,1,13,15,0,256,358,4
1999,1,13,15,30,166,282,4
1999,1,13,16,0,110,199,4
1999,1,13,16,30,63,114,7
1999,1,13,17,0,21,38,7
1999,1,13,17,30,0,0,7
1999,1,13,18,0,0,0,3
1999,1,13,18,30,0,0,4
1999,1,13,19,0,0,0,4
1999,1,13,19,30,0,0,7
1999,1,13,20,0,0,0,7
1999,1,13,20,30,0,0,4
1999,1,13,21,0,0,0,7
1999,1,13,21,30,0,0,7
1999,1,13,22,0,0,0,7
1999,1,13,22,30,0,0,7
1999,1,13,23,0,0,0,7
1999,1,13,23,30,0,0,7
1999,1,14,0,0,0,0,7
1999,1,14,0,30,0,0,7
1999,1,14,1,0,0,0,7
1999,1,14,1,30,0,0,7
1999,1,14,2,0,0,0,7
1999,1,14,2,30,0,0,7
1999,1,14,3,0,0,0,7
1999,1,14,3,30,0,0,7
1999,1,14,4,0,0,0,7
1999,1,14,4,30,0,0,7
1999,1,14,5,0,0,0,4
1999,1,14,5,30,0,0,7
1999,1,14,6,0,0,0,7
1999,1,14,6,30,0,0,4
1999,1,14,7,0,0,0,4
1999,1,14,7,30,0,0,4
1999,1,14,8,0,47,55,7
1999,1,14,8,30,112,132,7
1999,1,14,9,0,62,214,4
1999,1,14,9,30,45,293,4
1999,1,14,10,0,222,363,4
1999,1,14,10,30,261,424,4
1999,1,14,11,0,397,472,8
1999,1,14,11,30,367,508,7
1999,1,14,12,0,386,528,7
1999,1,14,12,30,414,533,7
1999,1,14,13,0,443,523,7
1999,1,14,13,30,372,498,3
1999,1,14,14,0,388,459,3
1999,1,14,14,30,265,406,3
1999,1,14,15,0,198,341,3
1999,1,14,15,30,59,267,4
1999,1,14,16,0,77,186,4
1999,1,14,16,30,43,106,3
1999,1,14,17,0,34,34,0
1999,1,14,17,30,0,0,0
1999,1,14,18,0,0,0,0
1999,1,14,18,30,0,0,7
1999,1,14,19,0,0,0,7
1999,1,14,19,30,0,0,4
1999,1,14,20,0,0,0,4
1999,1,14,20,30,0,0,4
1999,1,14,21,0,0,0,7
1999,1,14,21,30,0,0,7
1999,1,14,22,0,0,0,7
1999,1,14,22,30,0,0,7
1999,1,14,23,0,0,0,7
1999,1,14,23,30,0,0,6
1999,1,15,0,0,0,0,7
1999,1,15,0,30,0,0,7
1999,1,15,1,0,0,0,7
1999,1,15,1,30,0,0,6
1999,1,15,2,0,0,0,7
1999,1,15,2,30,0,0,7
1999,1,15,3,0,0,0,7
1999,1,15,3,30,0,0,8
1999,1,15,4,0,0,0,4
1999,1,15,4,30,0,0,7
1999,1,15,5,0,0,0,
1999,1,15,5,30,0,0,
1999,1,15,6,0,0,0,
1999,1,15,6,30,0,0,7
1999,1,15,7,0,0,0,7
1999,1,15,7,30,0,0,7
1999,1,15,8,0,61,61,0
1999,1,15,8,30,80,144,3
1999,1,15,9,0,63,237,4
1999,1,15,9,30,242,325,2
1999,1,15,10,0,305,410,
1999,1,15,10,30,479,479,
1999,1,15,11,0,538,538,0
1999,1,15,11,30,577,577,0
1999,1,15,12,0,602,602,0
1999,1,15,12,30,607,607,0
1999,1,15,13,0,596,596,0
1999,1,15,13,30,568,568,0
1999,1,15,14,0,524,524,0
1999,1,15,14,30,467,467,0
1999,1,15,15,0,397,397,0
1999,1,15,15,30,316,316,0
1999,1,15,16,0,228,228,0
1999,1,15,16,30,136,136,0
1999,1,15,17,0,50,50,0
1999,1,15,17,30,0,0,0
1999,1,15,18,0,0,0,0
1999,1,15,18,30,0,0,0
1999,1,15,19,0,0,0,0
1999,1,15,19,30,0,0,0
1999,1,15,20,0,0,0,0
1999,1,15,20,30,0,0,0
1999,1,15,21,0,0,0,0
1999,1,15,21,30,0,0,0
1999,1,15,22,0,0,0,0
1999,1,15,22,30,0,0,0
1999,1,15,23,0,0,0,0
1999,1,15,23,30,0,0,0
1999,1,16,0,0,0,0,0
1999,1,16,0,30,0,0,0
1999,1,16,1,0,0,0,0
1999,1,16,1,30,0,0,0
1999,1,16,2,0,0,0,0
1999,1,16,2,30,0,0,0
1999,1,16,3,0,0,0,1
1999,1,16,3,30,0,0,0
1999,1,16,4,0,0,0,1
1999,1,16,4,30,0,0,0
1999,1,16,5,0,0,0,0
1999,1,16,5,30,0,0,0
1999,1,16,6,0,0,0,0
1999,1,16,6,30,0,0,0
1999,1,16,7,0,0,0,4
1999,1,16,7,30,0,0,1
1999,1,16,8,0,66,66,0
1999,1,16,8,30,152,152,0
1999,1,16,9,0,240,240,0
1999,1,16,9,30,325,325,0
1999,1,16,10,0,400,400,0
1999,1,16,10,30,381,465,7
1999,1,16,11,0,436,518,7
1999,1,16,11,30,474,555,7
1999,1,16,12,0,578,578,1
1999,1,16,12,30,585,585,0
1999,1,16,13,0,577,577,0
1999,1,16,13,30,552,552,0
1999,1,16,14,0,512,512,0
1999,1,16,14,30,457,457,0
