Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1083713,-,-,-,35.73,-79.18,-5,156,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Cloud Type
2003,3,23,20,30,0,0,4
2003,3,23,21,0,0,0,4
2003,3,23,21,30,0,0,7
2003,3,23,22,0,0,0,7
2003,3,23,22,30,0,0,7
2003,3,23,23,0,0,0,
2003,3,23,23,30,0,0,
2003,3,24,0,0,0,0,
2003,3,24,0,30,0,0,
2003,3,24,1,0,0,0,
2003,3,24,1,30,0,0,7
2003,3,24,2,0,0,0,7
2003,3,24,2,30,0,0,0
2003,3,24,3,0,0,0,0
2003,3,24,3,30,0,0,0
2003,3,24,4,0,0,0,0
2003,3,24,4,30,0,0,0
2003,3,24,5,0,0,0,0
2003,3,24,5,30,0,0,0
2003,3,24,6,0,0,0,0
2003,3,24,6,30,16,16,0
2003,3,24,7,0,92,92,0
2003,3,24,7,30,190,190,0
2003,3,24,8,0,296,296,0
2003,3,24,8,30,402,402,0
2003,3,24,9,0,505,505,0
2003,3,24,9,30,598,598,0
2003,3,24,10,0,684,684,0
2003,3,24,10,30,753,753,0
2003,3,24,11,0,810,810,0
2003,3,24,11,30,849,849,0
2003,3,24,12,0,873,873,0
2003,3,24,12,30,878,878,0
2003,3,24,13,0,867,867,0
2003,3,24,13,30,838,838,0
2003,3,24,14,0,793,793,0
2003,3,24,14,30,732,732,0
2003,3,24,15,0,657,657,0
2003,3,24,15,30,570,570,0
2003,3,24,16,0,473,473,0
2003,3,24,16,30,369,369,0
2003,3,24,17,0,262,262,0
2003,3,24,17,30,155,155,0
2003,3,24,18,0,60,60,0
2003,3,24,18,30,0,0,0
2003,3,24,19,0,0,0,0
2003,3,24,19,30,0,0,0
2003,3,24,20,0,0,0,0
2003,3,24,20,30,0,0,0
2003,3,24,21,0,0,0,0
2003,3,24,21,30,0,0,0
2003,3,24,22,0,0,0,0
2003,3,24,22,30,0,0,0
2003,3,24,23,0,0,0,
2003,3,24,23,30,0,0,
2003,3,25,0,0,0,0,
2003,3,25,0,30,0,0,
2003,3,25,1,0,0,0,
2003,3,25,1,30,0,0,0
2003,3,25,2,0,0,0,0
2003,3,25,2,30,0,0,0
2003,3,25,3,0,0,0,0
2003,3,25,3,30,0,0,0
2003,3,25,4,0,0,0,0
2003,3,25,4,30,0,0,0
2003,3,25,5,0,0,0,0
2003,3,25,5,30,0,0,0
2003,3,25,6,0,0,0,0
2003,3,25,6,30,21,21,0
2003,3,25,7,0,102,102,0
2003,3,25,7,30,202,202,0
2003,3,25,8,0,310,310,0
2003,3,25,8,30,416,416,0
2003,3,25,9,0,517,517,0
2003,3,25,9,30,609,609,0
2003,3,25,10,0,689,689,0
2003,3,25,10,30,757,757,0
2003,3,25,11,0,811,811,0
2003,3,25,11,30,849,849,0
2003,3,25,12,0,871,871,0
2003,3,25,12,30,875,875,0
2003,3,25,13,0,862,862,0
2003,3,25,13,30,833,833,0
2003,3,25,14,0,787,787,0
2003,3,25,14,30,726,726,0
2003,3,25,15,0,651,651,0
2003,3,25,15,30,564,564,0
2003,3,25,16,0,468,468,0
2003,3,25,16,30,364,364,0
2003,3,25,17,0,257,257,0
2003,3,25,17,30,153,153,0
2003,3,25,18,0,59,59,3
2003,3,25,18,30,0,0,7
2003,3,25,19,0,0,0,7
2003,3,25,19,30,0,0,7
2003,3,25,20,0,0,0,7
2003,3,25,20,30,0,0,7
2003,3,25,21,0,0,0,1
2003,3,25,21,30,0,0,1
2003,3,25,22,0,0,0,7
2003,3,25,22,30,0,0,0
2003,3,25,23,0,0,0,
2003,3,25,23,30,0,0,
2003,3,26,0,0,0,0,
2003,3,26,0,30,0,0,
2003,3,26,1,0,0,0,
2003,3,26,1,30,0,0,1
2003,3,26,2,0,0,0,0
2003,3,26,2,30,0,0,7
2003,3,26,3,0,0,0,4
2003,3,26,3,30,0,0,7
2003,3,26,4,0,0,0,7
2003,3,26,4,30,0,0,7
2003,3,26,5,0,0,0,7
2003,3,26,5,30,0,0,1
2003,3,26,6,0,0,0,3
2003,3,26,6,30,14,21,3
2003,3,26,7,0,67,99,3
2003,3,26,7,30,196,196,1
2003,3,26,8,0,231,299,7
2003,3,26,8,30,333,401,7
2003,3,26,9,0,497,497,0
2003,3,26,9,30,586,586,0
2003,3,26,10,0,669,669,0
2003,3,26,10,30,736,736,0
2003,3,26,11,0,794,794,0
2003,3,26,11,30,831,831,0
2003,3,26,12,0,857,857,0
2003,3,26,12,30,861,861,0
2003,3,26,13,0,841,841,0
2003,3,26,13,30,811,811,0
2003,3,26,14,0,764,764,0
2003,3,26,14,30,704,704,0
2003,3,26,15,0,629,629,0
2003,3,26,15,30,544,544,0
2003,3,26,16,0,447,447,0
2003,3,26,16,30,347,347,1
2003,3,26,17,0,195,239,4
2003,3,26,17,30,55,140,4
2003,3,26,18,0,18,47,4
2003,3,26,18,30,0,0,4
2003,3,26,19,0,0,0,3
2003,3,26,19,30,0,0,4
2003,3,26,20,0,0,0,4
2003,3,26,20,30,0,0,4
2003,3,26,21,0,0,0,4
2003,3,26,21,30,0,0,7
2003,3,26,22,0,0,0,7
2003,3,26,22,30,0,0,7
2003,3,26,23,0,0,0,
2003,3,26,23,30,0,0,
2003,3,27,0,0,0,0,
2003,3,27,0,30,0,0,
2003,3,27,1,0,0,0,
2003,3,27,1,30,0,0,7
2003,3,27,2,0,0,0,7
2003,3,27,2,30,0,0,7
2003,3,27,3,0,0,0,7
2003,3,27,3,30,0,0,7
2003,3,27,4,0,0,0,7
2003,3,27,4,30,0,0,7
2003,3,27,5,0,0,0,7
2003,3,27,5,30,0,0,6
2003,3,27,6,0,0,0,7
2003,3,27,6,30,9,21,7
2003,3,27,7,0,42,99,4
2003,3,27,7,30,124,196,4
2003,3,27,8,0,300,300,0
2003,3,27,8,30,402,402,0
2003,3,27,9,0,465,499,7
2003,3,27,9,30,525,589,7
2003,3,27,10,0,579,670,7
2003,3,27,10,30,632,737,7
2003,3,27,11,0,700,787,7
2003,3,27,11,30,766,824,7
2003,3,27,12,0,842,842,1
2003,3,27,12,30,845,845,0
2003,3,27,13,0,845,845,0
2003,3,27,13,30,815,815,0
2003,3,27,14,0,717,768,8
2003,3,27,14,30,707,707,0
2003,3,27,15,0,634,634,0
2003,3,27,15,30,549,549,0
2003,3,27,16,0,455,455,0
2003,3,27,16,30,354,354,0
2003,3,27,17,0,253,253,0
2003,3,27,17,30,151,151,0
2003,3,27,18,0,61,61,0
2003,3,27,18,30,0,0,0
2003,3,27,19,0,0,0,0
2003,3,27,19,30,0,0,0
2003,3,27,20,0,0,0,0
2003,3,27,20,30,0,0,0
2003,3,27,21,0,0,0,0
2003,3,27,21,30,0,0,0
2003,3,27,22,0,0,0,0
2003,3,27,22,30,0,0,0
2003,3,27,23,0,0,0,
2003,3,27,23,30,0,0,
2003,3,28,0,0,0,0,
2003,3,28,0,30,0,0,
2003,3,28,1,0,0,0,
2003,3,28,1,30,0,0,0
2003,3,28,2,0,0,0,0
2003,3,28,2,30,0,0,0
2003,3,28,3,0,0,0,0
2003,3,28,3,30,0,0,0
2003,3,28,4,0,0,0,0
2003,3,28,4,30,0,0,0
2003,3,28,5,0,0,0,0
2003,3,28,5,30,0,0,0
2003,3,28,6,0,0,0,0
2003,3,28,6,30,29,29,0
2003,3,28,7,0,111,111,0
2003,3,28,7,30,210,210,0
2003,3,28,8,0,316,316,0
2003,3,28,8,30,297,419,2
2003,3,28,9,0,519,519,0
2003,3,28,9,30,609,609,0
2003,3,28,10,0,684,684,0
2003,3,28,10,30,750,750,1
2003,3,28,11,0,805,805,0
2003,3,28,11,30,841,841,0
2003,3,28,12,0,865,865,0
2003,3,28,12,30,869,869,0
2003,3,28,13,0,663,853,2
2003,3,28,13,30,511,823,3
2003,3,28,14,0,144,781,4
2003,3,28,14,30,224,720,3
2003,3,28,15,0,501,649,3
2003,3,28,15,30,211,564,3
2003,3,28,16,0,252,471,3
2003,3,28,16,30,70,370,4
2003,3,28,17,0,178,265,3
2003,3,28,17,30,161,161,1
2003,3,28,18,0,67,67,0
2003,3,28,18,30,0,0,1
2003,3,28,19,0,0,0,1
2003,3,28,19,30,0,0,0
2003,3,28,20,0,0,0,0
2003,3,28,20,30,0,0,0
2003,3,28,21,0,0,0,1
2003,3,28,21,30,0,0,3
2003,3,28,22,0,0,0,3
2003,3,28,22,30,0,0,1
2003,3,28,23,0,0,0,
2003,3,28,23,30,0,0,
2003,3,29,0,0,0,0,
2003,3,29,0,30,0,0,
2003,3,29,1,0,0,0,
2003,3,29,1,30,0,0,3
2003,3,29,2,0,0,0,1
2003,3,29,2,30,0,0,1
2003,3,29,3,0,0,0,1
2003,3,29,3,30,0,0,1
2003,3,29,4,0,0,0,1
2003,3,29,4,30,0,0,1
2003,3,29,5,0,0,0,3
2003,3,29,5,30,0,0,1
2003,3,29,6,0,0,0,1
2003,3,29,6,30,31,31,0
2003,3,29,7,0,5,113,2
2003,3,29,7,30,211,211,1
2003,3,29,8,0,63,317,2
2003,3,29,8,30,128,420,3
2003,3,29,9,0,194,525,3
2003,3,29,9,30,231,615,3
2003,3,29,10,0,251,686,3
2003,3,29,10,30,172,752,3
2003,3,29,11,0,227,805,3
2003,3,29,11,30,469,841,3
2003,3,29,12,0,127,862,3
2003,3,29,12,30,463,866,2
2003,3,29,13,0,847,847,0
2003,3,29,13,30,819,819,0
2003,3,29,14,0,774,774,0
2003,3,29,14,30,523,714,2
2003,3,29,15,0,642,642,0
2003,3,29,15,30,557,557,0
2003,3,29,16,0,115,461,2
2003,3,29,16,30,228,360,2
2003,3,29,17,0,255,255,0
2003,3,29,17,30,154,154,1
2003,3,29,18,0,62,62,3
2003,3,29,18,30,0,0,3
2003,3,29,19,0,0,0,3
2003,3,29,19,30,0,0,1
2003,3,29,20,0,0,0,7
2003,3,29,20,30,0,0,3
2003,3,29,21,0,0,0,7
2003,3,29,21,30,0,0,0
2003,3,29,22,0,0,0,0
2003,3,29,22,30,0,0,0
2003,3,29,23,0,0,0,
2003,3,29,23,30,0,0,
2003,3,30,0,0,0,0,
2003,3,30,0,30,0,0,
2003,3,30,1,0,0,0,
2003,3,30,1,30,0,0,1
2003,3,30,2,0,0,0,7
2003,3,30,2,30,0,0,7
2003,3,30,3,0,0,0,6
2003,3,30,3,30,0,0,6
2003,3,30,4,0,0,0,6
2003,3,30,4,30,0,0,6
2003,3,30,5,0,0,0,6
2003,3,30,5,30,0,0,6
2003,3,30,6,0,0,0,6
2003,3,30,6,30,3,19,6
2003,3,30,7,0,18,93,6
2003,3,30,7,30,27,187,6
2003,3,30,8,0,62,282,6
2003,3,30,8,30,64,381,6
2003,3,30,9,0,130,473,6
2003,3,30,9,30,134,559,7
2003,3,30,10,0,185,640,6
2003,3,30,10,30,146,703,7
2003,3,30,11,0,192,758,6
2003,3,30,11,30,303,794,7
2003,3,30,12,0,342,826,7
2003,3,30,12,30,264,831,7
2003,3,30,13,0,121,830,7
2003,3,30,13,30,225,803,8
2003,3,30,14,0,248,758,4
2003,3,30,14,30,332,701,4
2003,3,30,15,0,165,630,4
2003,3,30,15,30,547,547,1
2003,3,30,16,0,454,454,1
2003,3,30,16,30,355,355,1
2003,3,30,17,0,94,257,4
2003,3,30,17,30,11,155,4
2003,3,30,18,0,66,66,1
2003,3,30,18,30,0,0,4
2003,3,30,19,0,0,0,4
2003,3,30,19,30,0,0,1
2003,3,30,20,0,0,0,4
2003,3,30,20,30,0,0,4
2003,3,30,21,0,0,0,0
2003,3,30,21,30,0,0,0
2003,3,30,22,0,0,0,0
2003,3,30,22,30,0,0,0
2003,3,30,23,0,0,0,
2003,3,30,23,30,0,0,
2003,3,31,0,0,0,0,
2003,3,31,0,30,0,0,
2003,3,31,1,0,0,0,
2003,3,31,1,30,0,0,0
2003,3,31,2,0,0,0,0
2003,3,31,2,30,0,0,0
2003,3,31,3,0,0,0,0
2003,3,31,3,30,0,0,0
2003,3,31,4,0,0,0,0
2003,3,31,4,30,0,0,0
2003,3,31,5,0,0,0,0
2003,3,31,5,30,0,0,0
2003,3,31,6,0,0,0,0
2003,3,31,6,30,46,46,0
2003,3,31,7,0,144,144,0
2003,3,31,7,30,255,255,0
2003,3,31,8,0,370,370,0
2003,3,31,8,30,481,481,0
2003,3,31,9,0,586,586,0
2003,3,31,9,30,680,680,0
2003,3,31,10,0,761,761,0
2003,3,31,10,30,830,830,0
2003,3,31,11,0,882,882,0
2003,3,31,11,30,919,919,0
2003,3,31,12,0,936,936,0
2003,3,31,12,30,938,938,0
2003,3,31,13,0,922,922,1
2003,3,31,13,30,784,890,4
2003,3,31,14,0,498,838,4
2003,3,31,14,30,701,774,4
2003,3,31,15,0,451,689,4
2003,3,31,15,30,450,599,2
2003,3,31,16,0,496,496,0
2003,3,31,16,30,312,390,2
2003,3,31,17,0,283,283,0
2003,3,31,17,30,174,174,0
2003,3,31,18,0,77,77,0
2003,3,31,18,30,0,0,0
2003,3,31,19,0,0,0,0
2003,3,31,19,30,0,0,0
2003,3,31,20,0,0,0,0
2003,3,31,20,30,0,0,0
2003,3,31,21,0,0,0,0
2003,3,31,21,30,0,0,0
2003,3,31,22,0,0,0,0
2003,3,31,22,30,0,0,0
2003,3,31,23,0,0,0,
2003,3,31,23,30,0,0,
2003,4,1,0,0,0,0,
2003,4,1,0,30,0,0,
2003,4,1,1,0,0,0,
2003,4,1,1,30,0,0,0
2003,4,1,2,0,0,0,7
2003,4,1,2,30,0,0,0
2003,4,1,3,0,0,0,4
2003,4,1,3,30,0,0,4
2003,4,1,4,0,0,0,1
2003,4,1,4,30,0,0,0
2003,4,1,5,0,0,0,0
2003,4,1,5,30,0,0,1
2003,4,1,6,0,0,0,1
2003,4,1,6,30,7,43,4
2003,4,1,7,0,23,132,4
2003,4,1,7,30,61,236,4
2003,4,1,8,0,105,342,4
2003,4,1,8,30,144,448,4
2003,4,1,9,0,336,546,4
2003,4,1,9,30,637,637,0
2003,4,1,10,0,634,715,2
2003,4,1,10,30,781,781,0
2003,4,1,11,0,834,834,0
2003,4,1,11,30,870,870,0
2003,4,1,12,0,892,892,0
2003,4,1,12,30,895,895,0
2003,4,1,13,0,883,883,
2003,4,1,13,30,852,852,
2003,4,1,14,0,808,808,
2003,4,1,14,30,747,747,
2003,4,1,15,0,673,673,
2003,4,1,15,30,586,586,
2003,4,1,16,0,490,490,
2003,4,1,16,30,386,386,
2003,4,1,17,0,280,280,
2003,4,1,17,30,173,173,
2003,4,1,18,0,76,76,
2003,4,1,18,30,0,0,
2003,4,1,19,0,0,0,0
2003,4,1,19,30,0,0,0
2003,4,1,20,0,0,0,0
2003,4,1,20,30,0,0,0
2003,4,1,21,0,0,0,0
2003,4,1,21,30,0,0,0
2003,4,1,22,0,0,0,0
2003,4,1,22,30,0,0,0
2003,4,1,23,0,0,0,
2003,4,1,23,30,0,0,
2003,4,2,0,0,0,0,
2003,4,2,0,30,0,0,
2003,4,2,1,0,0,0,
2003,4,2,1,30,0,0,
2003,4,2,2,0,0,0,0
2003,4,2,2,30,0,0,0
2003,4,2,3,0,0,0,0
2003,4,2,3,30,0,0,0
2003,4,2,4,0,0,0,0
2003,4,2,4,30,0,0,0
2003,4,2,5,0,0,0,0
2003,4,2,5,30,0,0,0
2003,4,2,6,0,0,0,0
2003,4,2,6,30,48,48,0
2003,4,2,7,0,141,141,0
2003,4,2,7,30,247,247,0
2003,4,2,8,0,357,357,0
2003,4,2,8,30,464,464,0
2003,4,2,9,0,565,565,0
2003,4,2,9,30,656,656,0
2003,4,2,10,0,735,735,0
2003,4,2,10,30,801,801,0
2003,4,2,11,0,854,854,0
2003,4,2,11,30,889,889,0
2003,4,2,12,0,909,909,0
2003,4,2,12,30,912,912,0
2003,4,2,13,0,896,896,0
2003,4,2,13,30,865,865,0
2003,4,2,14,0,819,819,0
2003,4,2,14,30,757,757,0
2003,4,2,15,0,682,682,0
2003,4,2,15,30,596,596,0
2003,4,2,16,0,500,500,0
2003,4,2,16,30,396,396,0
2003,4,2,17,0,289,289,0
2003,4,2,17,30,182,182,0
2003,4,2,18,0,82,82,0
2003,4,2,18,30,0,0,0
2003,4,2,19,0,0,0,0
2003,4,2,19,30,0,0,0
2003,4,2,20,0,0,0,0
2003,4,2,20,30,0,0,0
2003,4,2,21,0,0,0,0
2003,4,2,21,30,0,0,0
2003,4,2,22,0,0,0,0
2003,4,2,22,30,0,0,0
2003,4,2,23,0,0,0,
2003,4,2,23,30,0,0,
2003,4,3,0,0,0,0,
2003,4,3,0,30,0,0,
2003,4,3,1,0,0,0,
2003,4,3,1,30,0,0,
2003,4,3,2,0,0,0,0
2003,4,3,2,30,0,0,0
2003,4,3,3,0,0,0,0
2003,4,3,3,30,0,0,0
2003,4,3,4,0,0,0,0
2003,4,3,4,30,0,0,0
2003,4,3,5,0,0,0,0
2003,4,3,5,30,0,0,0
2003,4,3,6,0,0,0,0
2003,4,3,6,30,56,56,0
2003,4,3,7,0,152,152,0
2003,4,3,7,30,261,261,0
2003,4,3,8,0,371,371,0
2003,4,3,8,30,479,479,0
2003,4,3,9,0,579,579,0
2003,4,3,9,30,671,671,0
2003,4,3,10,0,749,749,0
2003,4,3,10,30,816,816,0
2003,4,3,11,0,868,868,0
2003,4,3,11,30,904,904,0
2003,4,3,12,0,925,925,0
2003,4,3,12,30,927,927,0
2003,4,3,13,0,912,912,0
2003,4,3,13,30,881,881,0
2003,4,3,14,0,834,834,0
2003,4,3,14,30,771,771,0
2003,4,3,15,0,695,695,0
2003,4,3,15,30,608,608,0
2003,4,3,16,0,511,511,0
2003,4,3,16,30,406,406,0
2003,4,3,17,0,297,297,0
2003,4,3,17,30,188,188,0
2003,4,3,18,0,87,87,0
2003,4,3,18,30,12,12,0
2003,4,3,19,0,0,0,0
2003,4,3,19,30,0,0,0
2003,4,3,20,0,0,0,0
2003,4,3,20,30,0,0,0
2003,4,3,21,0,0,0,0
2003,4,3,21,30,0,0,0
2003,4,3,22,0,0,0,0
2003,4,3,22,30,0,0,0
2003,4,3,23,0,0,0,
2003,4,3,23,30,0,0,
2003,4,4,0,0,0,0,
2003,4,4,0,30,0,0,
2003,4,4,1,0,0,0,
2003,4,4,1,30,0,0,
2003,4,4,2,0,0,0,0
2003,4,4,2,30,0,0,0
2003,4,4,3,0,0,0,0
2003,4,4,3,30,0,0,0
2003,4,4,4,0,0,0,0
2003,4,4,4,30,0,0,3
2003,4,4,5,0,0,0,1
2003,4,4,5,30,0,0,3
2003,4,4,6,0,0,0,3
2003,4,4,6,30,35,55,3
2003,4,4,7,0,148,148,1
2003,4,4,7,30,253,253,0
2003,4,4,8,0,361,361,0
2003,4,4,8,30,466,466,0
2003,4,4,9,0,469,564,3
2003,4,4,9,30,590,653,7
2003,4,4,10,0,664,721,8
2003,4,4,10,30,679,785,7
2003,4,4,11,0,690,836,7
2003,4,4,11,30,701,870,7
2003,4,4,12,0,705,889,7
2003,4,4,12,30,747,890,8
2003,4,4,13,0,723,872,7
2003,4,4,13,30,474,840,6
2003,4,4,14,0,630,787,7
2003,4,4,14,30,428,726,6
2003,4,4,15,0,386,650,7
2003,4,4,15,30,456,565,7
2003,4,4,16,0,382,473,7
2003,4,4,16,30,145,373,7
2003,4,4,17,0,70,273,7
2003,4,4,17,30,165,171,7
2003,4,4,18,0,79,79,0
2003,4,4,18,30,11,11,0
2003,4,4,19,0,0,0,0
2003,4,4,19,30,0,0,0
2003,4,4,20,0,0,0,0
2003,4,4,20,30,0,0,3
2003,4,4,21,0,0,0,0
2003,4,4,21,30,0,0,1
2003,4,4,22,0,0,0,1
2003,4,4,22,30,0,0,0
2003,4,4,23,0,0,0,
2003,4,4,23,30,0,0,
2003,4,5,0,0,0,0,
2003,4,5,0,30,0,0,
2003,4,5,1,0,0,0,
2003,4,5,1,30,0,0,
2003,4,5,2,0,0,0,3
2003,4,5,2,30,0,0,3
2003,4,5,3,0,0,0,3
2003,4,5,3,30,0,0,3
2003,4,5,4,0,0,0,0
2003,4,5,4,30,0,0,0
2003,4,5,5,0,0,0,3
2003,4,5,5,30,0,0,0
2003,4,5,6,0,0,0,3
2003,4,5,6,30,55,55,0
2003,4,5,7,0,145,145,0
2003,4,5,7,30,228,247,7
2003,4,5,8,0,173,353,8
2003,4,5,8,30,354,455,7
2003,4,5,9,0,418,552,7
2003,4,5,9,30,419,639,7
2003,4,5,10,0,208,716,6
2003,4,5,10,30,59,779,7
2003,4,5,11,0,377,823,7
2003,4,5,11,30,366,858,7
2003,4,5,12,0,284,874,7
2003,4,5,12,30,339,878,6
2003,4,5,13,0,219,867,7
2003,4,5,13,30,549,837,7
2003,4,5,14,0,794,794,0
2003,4,5,14,30,735,735,0
2003,4,5,15,0,662,662,0
2003,4,5,15,30,580,580,0
2003,4,5,16,0,488,488,0
2003,4,5,16,30,388,388,0
2003,4,5,17,0,284,284,0
2003,4,5,17,30,180,180,0
2003,4,5,18,0,84,84,0
2003,4,5,18,30,12,12,0
2003,4,5,19,0,0,0,0
2003,4,5,19,30,0,0,0
2003,4,5,20,0,0,0,0
2003,4,5,20,30,0,0,3
2003,4,5,21,0,0,0,0
2003,4,5,21,30,0,0,3
2003,4,5,22,0,0,0,3
2003,4,5,22,30,0,0,3
2003,4,5,23,0,0,0,
2003,4,5,23,30,0,0,
2003,4,6,0,0,0,0,
2003,4,6,0,30,0,0,
2003,4,6,1,0,0,0,
2003,4,6,1,30,0,0,
2003,4,6,2,0,0,0,0
2003,4,6,2,30,0,0,0
2003,4,6,3,0,0,0,0
2003,4,6,3,30,0,0,3
2003,4,6,4,0,0,0,0
2003,4,6,4,30,0,0,4
2003,4,6,5,0,0,0,4
2003,4,6,5,30,0,0,4
2003,4,6,6,0,0,0,7
2003,4,6,6,30,27,62,4
2003,4,6,7,0,106,155,4
2003,4,6,7,30,196,261,3
2003,4,6,8,0,370,370,0
2003,4,6,8,30,476,476,0
2003,4,6,9,0,578,578,1
2003,4,6,9,30,668,668,0
2003,4,6,10,0,748,748,1
2003,4,6,10,30,705,814,7
2003,4,6,11,0,704,864,7
2003,4,6,11,30,757,898,7
2003,4,6,12,0,818,915,7
2003,4,6,12,30,843,915,7
2003,4,6,13,0,738,898,7
2003,4,6,13,30,690,865,7
2003,4,6,14,0,673,816,7
2003,4,6,14,30,685,753,2
2003,4,6,15,0,677,677,0
2003,4,6,15,30,589,589,1
2003,4,6,16,0,380,491,4
2003,4,6,16,30,263,388,4
2003,4,6,17,0,244,281,8
2003,4,6,17,30,178,178,1
2003,4,6,18,0,82,82,2
2003,4,6,18,30,12,12,1
2003,4,6,19,0,0,0,3
2003,4,6,19,30,0,0,4
2003,4,6,20,0,0,0,7
2003,4,6,20,30,0,0,7
2003,4,6,21,0,0,0,7
2003,4,6,21,30,0,0,7
2003,4,6,22,0,0,0,7
2003,4,6,22,30,0,0,7
2003,4,6,23,0,0,0,
2003,4,6,23,30,0,0,
2003,4,7,0,0,0,0,
2003,4,7,0,30,0,0,
2003,4,7,1,0,0,0,
2003,4,7,1,30,0,0,
2003,4,7,2,0,0,0,6
2003,4,7,2,30,0,0,6
2003,4,7,3,0,0,0,7
2003,4,7,3,30,0,0,7
2003,4,7,4,0,0,0,7
2003,4,7,4,30,0,0,6
2003,4,7,5,0,0,0,6
2003,4,7,5,30,0,0,6
2003,4,7,6,0,0,0,6
2003,4,7,6,30,5,55,6
2003,4,7,7,0,10,143,6
2003,4,7,7,30,33,241,6
2003,4,7,8,0,28,346,6
2003,4,7,8,30,22,445,6
2003,4,7,9,0,29,545,6
2003,4,7,9,30,61,631,6
2003,4,7,10,0,86,708,6
2003,4,7,10,30,236,771,6
2003,4,7,11,0,184,823,6
2003,4,7,11,30,215,856,6
2003,4,7,12,0,388,876,6
2003,4,7,12,30,257,879,7
2003,4,7,13,0,177,862,7
2003,4,7,13,30,218,835,6
2003,4,7,14,0,168,790,6
2003,4,7,14,30,170,732,6
2003,4,7,15,0,166,659,6
2003,4,7,15,30,273,575,7
2003,4,7,16,0,131,476,6
2003,4,7,16,30,129,376,6
2003,4,7,17,0,18,271,6
2003,4,7,17,30,54,171,7
2003,4,7,18,0,25,79,6
2003,4,7,18,30,3,12,6
2003,4,7,19,0,0,0,6
2003,4,7,19,30,0,0,9
2003,4,7,20,0,0,0,6
2003,4,7,20,30,0,0,6
2003,4,7,21,0,0,0,6
2003,4,7,21,30,0,0,7
2003,4,7,22,0,0,0,4
2003,4,7,22,30,0,0,7
2003,4,7,23,0,0,0,
2003,4,7,23,30,0,0,
2003,4,8,0,0,0,0,
2003,4,8,0,30,0,0,
2003,4,8,1,0,0,0,
2003,4,8,1,30,0,0,
2003,4,8,2,0,0,0,7
2003,4,8,2,30,0,0,7
2003,4,8,3,0,0,0,4
2003,4,8,3,30,0,0,7
2003,4,8,4,0,0,0,7
2003,4,8,4,30,0,0,7
2003,4,8,5,0,0,0,7
2003,4,8,5,30,0,0,7
2003,4,8,6,0,0,0,7
2003,4,8,6,30,2,61,7
2003,4,8,7,0,18,150,7
2003,4,8,7,30,62,250,7
2003,4,8,8,0,105,352,7
2003,4,8,8,30,142,452,7
2003,4,8,9,0,168,549,7
2003,4,8,9,30,135,636,7
2003,4,8,10,0,180,710,7
2003,4,8,10,30,150,773,7
2003,4,8,11,0,188,822,6
2003,4,8,11,30,242,856,6
2003,4,8,12,0,324,875,7
2003,4,8,12,30,161,877,4
2003,4,8,13,0,114,863,7
2003,4,8,13,30,67,832,7
2003,4,8,14,0,150,786,7
2003,4,8,14,30,109,726,7
2003,4,8,15,0,170,650,6
2003,4,8,15,30,33,566,7
2003,4,8,16,0,144,468,7
2003,4,8,16,30,83,369,7
2003,4,8,17,0,48,265,6
2003,4,8,17,30,47,166,7
2003,4,8,18,0,21,74,7
2003,4,8,18,30,2,9,6
2003,4,8,19,0,0,0,6
2003,4,8,19,30,0,0,6
2003,4,8,20,0,0,0,6
2003,4,8,20,30,0,0,6
2003,4,8,21,0,0,0,6
2003,4,8,21,30,0,0,6
2003,4,8,22,0,0,0,6
2003,4,8,22,30,0,0,6
2003,4,8,23,0,0,0,
2003,4,8,23,30,0,0,
2003,4,9,0,0,0,0,
2003,4,9,0,30,0,0,
2003,4,9,1,0,0,0,
2003,4,9,1,30,0,0,
2003,4,9,2,0,0,0,7
2003,4,9,2,30,0,0,6
2003,4,9,3,0,0,0,6
2003,4,9,3,30,0,0,6
2003,4,9,4,0,0,0,6
2003,4,9,4,30,0,0,7
2003,4,9,5,0,0,0,7
2003,4,9,5,30,0,0,6
2003,4,9,6,0,0,0,6
2003,4,9,6,30,16,70,7
2003,4,9,7,0,34,161,7
2003,4,9,7,30,33,264,6
2003,4,9,8,0,43,368,7
2003,4,9,8,30,58,471,7
