Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1083713,-,-,-,35.73,-79.18,-5,156,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Cloud Type
2014,1,4,2,0,0,0,0
2014,1,4,2,30,0,0,0
2014,1,4,3,0,0,0,0
2014,1,4,3,30,0,0,0
2014,1,4,4,0,0,0,0
2014,1,4,4,30,0,0,0
2014,1,4,5,0,0,0,0
2014,1,4,5,30,0,0,0
2014,1,4,6,0,0,0,0
2014,1,4,6,30,0,0,0
2014,1,4,7,0,0,0,0
2014,1,4,7,30,0,0,0
2014,1,4,8,0,66,66,0
2014,1,4,8,30,153,153,0
2014,1,4,9,0,241,241,0
2014,1,4,9,30,324,324,0
2014,1,4,10,0,399,399,0
2014,1,4,10,30,318,461,4
2014,1,4,11,0,352,510,4
2014,1,4,11,30,376,545,4
2014,1,4,12,0,208,564,4
2014,1,4,12,30,209,568,4
2014,1,4,13,0,123,555,4
2014,1,4,13,30,131,526,4
2014,1,4,14,0,164,482,4
2014,1,4,14,30,105,424,4
2014,1,4,15,0,105,353,4
2014,1,4,15,30,77,273,4
2014,1,4,16,0,39,185,4
2014,1,4,16,30,98,98,1
2014,1,4,17,0,23,23,1
2014,1,4,17,30,0,0,4
2014,1,4,18,0,0,0,4
2014,1,4,18,30,0,0,4
2014,1,4,19,0,0,0,7
2014,1,4,19,30,0,0,7
2014,1,4,20,0,0,0,7
2014,1,4,20,30,0,0,7
2014,1,4,21,0,0,0,7
2014,1,4,21,30,0,0,7
2014,1,4,22,0,0,0,7
2014,1,4,22,30,0,0,7
2014,1,4,23,0,0,0,7
2014,1,4,23,30,0,0,7
2014,1,5,0,0,0,0,7
2014,1,5,0,30,0,0,7
2014,1,5,1,0,0,0,7
2014,1,5,1,30,0,0,7
2014,1,5,2,0,0,0,7
2014,1,5,2,30,0,0,7
2014,1,5,3,0,0,0,7
2014,1,5,3,30,0,0,4
2014,1,5,4,0,0,0,4
2014,1,5,4,30,0,0,4
2014,1,5,5,0,0,0,4
2014,1,5,5,30,0,0,4
2014,1,5,6,0,0,0,4
2014,1,5,6,30,0,0,4
2014,1,5,7,0,0,0,4
2014,1,5,7,30,0,0,4
2014,1,5,8,0,1,50,4
2014,1,5,8,30,4,123,4
2014,1,5,9,0,26,203,4
2014,1,5,9,30,74,279,4
2014,1,5,10,0,188,348,3
2014,1,5,10,30,220,406,3
2014,1,5,11,0,185,456,3
2014,1,5,11,30,198,490,3
2014,1,5,12,0,206,511,7
2014,1,5,12,30,155,514,6
2014,1,5,13,0,231,504,7
2014,1,5,13,30,264,477,7
2014,1,5,14,0,260,436,7
2014,1,5,14,30,138,383,6
2014,1,5,15,0,68,318,6
2014,1,5,15,30,24,245,6
2014,1,5,16,0,24,164,6
2014,1,5,16,30,13,86,7
2014,1,5,17,0,3,21,6
2014,1,5,17,30,0,0,6
2014,1,5,18,0,0,0,7
2014,1,5,18,30,0,0,6
2014,1,5,19,0,0,0,7
2014,1,5,19,30,0,0,7
2014,1,5,20,0,0,0,7
2014,1,5,20,30,0,0,7
2014,1,5,21,0,0,0,7
2014,1,5,21,30,0,0,7
2014,1,5,22,0,0,0,7
2014,1,5,22,30,0,0,7
2014,1,5,23,0,0,0,7
2014,1,5,23,30,0,0,7
2014,1,6,0,0,0,0,7
2014,1,6,0,30,0,0,7
2014,1,6,1,0,0,0,4
2014,1,6,1,30,0,0,4
2014,1,6,2,0,0,0,7
2014,1,6,2,30,0,0,6
2014,1,6,3,0,0,0,6
2014,1,6,3,30,0,0,6
2014,1,6,4,0,0,0,6
2014,1,6,4,30,0,0,6
2014,1,6,5,0,0,0,7
2014,1,6,5,30,0,0,7
2014,1,6,6,0,0,0,7
2014,1,6,6,30,0,0,7
2014,1,6,7,0,0,0,7
2014,1,6,7,30,0,0,7
2014,1,6,8,0,21,49,7
2014,1,6,8,30,53,123,7
2014,1,6,9,0,89,204,7
2014,1,6,9,30,211,283,4
2014,1,6,10,0,36,367,4
2014,1,6,10,30,221,431,4
2014,1,6,11,0,176,491,4
2014,1,6,11,30,308,530,4
2014,1,6,12,0,325,559,4
2014,1,6,12,30,329,565,4
2014,1,6,13,0,471,560,7
2014,1,6,13,30,533,533,0
2014,1,6,14,0,375,494,4
2014,1,6,14,30,437,437,0
2014,1,6,15,0,369,369,0
2014,1,6,15,30,289,289,0
2014,1,6,16,0,202,202,0
2014,1,6,16,30,112,112,0
2014,1,6,17,0,31,31,0
2014,1,6,17,30,0,0,0
2014,1,6,18,0,0,0,0
2014,1,6,18,30,0,0,0
2014,1,6,19,0,0,0,0
2014,1,6,19,30,0,0,8
2014,1,6,20,0,0,0,7
2014,1,6,20,30,0,0,7
2014,1,6,21,0,0,0,7
2014,1,6,21,30,0,0,7
2014,1,6,22,0,0,0,0
2014,1,6,22,30,0,0,0
2014,1,6,23,0,0,0,0
2014,1,6,23,30,0,0,0
2014,1,7,0,0,0,0,0
2014,1,7,0,30,0,0,0
2014,1,7,1,0,0,0,0
2014,1,7,1,30,0,0,0
2014,1,7,2,0,0,0,0
2014,1,7,2,30,0,0,0
2014,1,7,3,0,0,0,0
2014,1,7,3,30,0,0,0
2014,1,7,4,0,0,0,0
2014,1,7,4,30,0,0,0
2014,1,7,5,0,0,0,0
2014,1,7,5,30,0,0,0
2014,1,7,6,0,0,0,0
2014,1,7,6,30,0,0,0
2014,1,7,7,0,0,0,0
2014,1,7,7,30,0,0,0
2014,1,7,8,0,71,71,0
2014,1,7,8,30,162,162,0
2014,1,7,9,0,254,254,0
2014,1,7,9,30,341,341,0
2014,1,7,10,0,419,419,0
2014,1,7,10,30,484,484,0
2014,1,7,11,0,535,535,0
2014,1,7,11,30,571,571,0
2014,1,7,12,0,590,590,0
2014,1,7,12,30,593,593,0
2014,1,7,13,0,579,579,0
2014,1,7,13,30,549,549,0
2014,1,7,14,0,504,504,0
2014,1,7,14,30,445,445,0
2014,1,7,15,0,374,374,0
2014,1,7,15,30,293,293,0
2014,1,7,16,0,205,205,0
2014,1,7,16,30,114,114,0
2014,1,7,17,0,32,32,0
2014,1,7,17,30,0,0,0
2014,1,7,18,0,0,0,0
2014,1,7,18,30,0,0,0
2014,1,7,19,0,0,0,0
2014,1,7,19,30,0,0,0
2014,1,7,20,0,0,0,0
2014,1,7,20,30,0,0,0
2014,1,7,21,0,0,0,0
2014,1,7,21,30,0,0,0
2014,1,7,22,0,0,0,0
2014,1,7,22,30,0,0,0
2014,1,7,23,0,0,0,0
2014,1,7,23,30,0,0,0
2014,1,8,0,0,0,0,0
2014,1,8,0,30,0,0,0
2014,1,8,1,0,0,0,0
2014,1,8,1,30,0,0,0
2014,1,8,2,0,0,0,0
2014,1,8,2,30,0,0,0
2014,1,8,3,0,0,0,0
2014,1,8,3,30,0,0,0
2014,1,8,4,0,0,0,0
2014,1,8,4,30,0,0,0
2014,1,8,5,0,0,0,0
2014,1,8,5,30,0,0,0
2014,1,8,6,0,0,0,0
2014,1,8,6,30,0,0,0
2014,1,8,7,0,0,0,0
2014,1,8,7,30,0,0,0
2014,1,8,8,0,66,66,0
2014,1,8,8,30,153,153,0
2014,1,8,9,0,243,243,0
2014,1,8,9,30,328,328,0
2014,1,8,10,0,403,403,0
2014,1,8,10,30,467,467,0
2014,1,8,11,0,517,517,0
2014,1,8,11,30,553,553,0
2014,1,8,12,0,573,573,0
2014,1,8,12,30,576,576,0
2014,1,8,13,0,564,564,0
2014,1,8,13,30,536,536,0
2014,1,8,14,0,493,493,0
2014,1,8,14,30,437,437,0
2014,1,8,15,0,367,367,0
2014,1,8,15,30,288,288,0
2014,1,8,16,0,201,201,0
2014,1,8,16,30,112,112,0
2014,1,8,17,0,33,33,0
2014,1,8,17,30,0,0,0
2014,1,8,18,0,0,0,0
2014,1,8,18,30,0,0,0
2014,1,8,19,0,0,0,0
2014,1,8,19,30,0,0,0
2014,1,8,20,0,0,0,0
2014,1,8,20,30,0,0,0
2014,1,8,21,0,0,0,0
2014,1,8,21,30,0,0,0
2014,1,8,22,0,0,0,0
2014,1,8,22,30,0,0,4
2014,1,8,23,0,0,0,7
2014,1,8,23,30,0,0,7
2014,1,9,0,0,0,0,7
2014,1,9,0,30,0,0,7
2014,1,9,1,0,0,0,7
2014,1,9,1,30,0,0,7
2014,1,9,2,0,0,0,7
2014,1,9,2,30,0,0,7
2014,1,9,3,0,0,0,7
2014,1,9,3,30,0,0,0
2014,1,9,4,0,0,0,7
2014,1,9,4,30,0,0,7
2014,1,9,5,0,0,0,7
2014,1,9,5,30,0,0,4
2014,1,9,6,0,0,0,4
2014,1,9,6,30,0,0,7
2014,1,9,7,0,0,0,0
2014,1,9,7,30,0,0,0
2014,1,9,8,0,62,62,0
2014,1,9,8,30,147,147,0
2014,1,9,9,0,234,234,0
2014,1,9,9,30,317,317,0
2014,1,9,10,0,391,391,0
2014,1,9,10,30,454,454,1
2014,1,9,11,0,503,503,1
2014,1,9,11,30,538,538,0
2014,1,9,12,0,442,558,4
2014,1,9,12,30,434,563,4
2014,1,9,13,0,425,551,7
2014,1,9,13,30,384,524,8
2014,1,9,14,0,408,483,7
2014,1,9,14,30,299,427,4
2014,1,9,15,0,252,360,4
2014,1,9,15,30,282,282,0
2014,1,9,16,0,197,197,0
2014,1,9,16,30,110,110,0
2014,1,9,17,0,33,33,0
2014,1,9,17,30,0,0,0
2014,1,9,18,0,0,0,0
2014,1,9,18,30,0,0,0
2014,1,9,19,0,0,0,1
2014,1,9,19,30,0,0,1
2014,1,9,20,0,0,0,1
2014,1,9,20,30,0,0,4
2014,1,9,21,0,0,0,4
2014,1,9,21,30,0,0,1
2014,1,9,22,0,0,0,4
2014,1,9,22,30,0,0,4
2014,1,9,23,0,0,0,4
2014,1,9,23,30,0,0,4
2014,1,10,0,0,0,0,4
2014,1,10,0,30,0,0,4
2014,1,10,1,0,0,0,4
2014,1,10,1,30,0,0,4
2014,1,10,2,0,0,0,4
2014,1,10,2,30,0,0,4
2014,1,10,3,0,0,0,4
2014,1,10,3,30,0,0,4
2014,1,10,4,0,0,0,4
2014,1,10,4,30,0,0,1
2014,1,10,5,0,0,0,4
2014,1,10,5,30,0,0,0
2014,1,10,6,0,0,0,1
2014,1,10,6,30,0,0,4
2014,1,10,7,0,0,0,1
2014,1,10,7,30,0,0,0
2014,1,10,8,0,1,53,7
2014,1,10,8,30,3,129,7
2014,1,10,9,0,77,210,7
2014,1,10,9,30,11,289,8
2014,1,10,10,0,81,357,4
2014,1,10,10,30,142,417,4
2014,1,10,11,0,132,467,4
2014,1,10,11,30,225,501,8
2014,1,10,12,0,272,524,7
2014,1,10,12,30,177,528,6
2014,1,10,13,0,97,518,7
2014,1,10,13,30,128,492,7
2014,1,10,14,0,65,452,6
2014,1,10,14,30,75,398,6
2014,1,10,15,0,80,333,6
2014,1,10,15,30,57,259,6
2014,1,10,16,0,37,179,6
2014,1,10,16,30,20,99,6
2014,1,10,17,0,6,30,6
2014,1,10,17,30,0,0,6
2014,1,10,18,0,0,0,7
2014,1,10,18,30,0,0,7
2014,1,10,19,0,0,0,7
2014,1,10,19,30,0,0,6
2014,1,10,20,0,0,0,7
2014,1,10,20,30,0,0,7
2014,1,10,21,0,0,0,6
2014,1,10,21,30,0,0,7
2014,1,10,22,0,0,0,7
2014,1,10,22,30,0,0,7
2014,1,10,23,0,0,0,7
2014,1,10,23,30,0,0,7
2014,1,11,0,0,0,0,7
2014,1,11,0,30,0,0,7
2014,1,11,1,0,0,0,7
2014,1,11,1,30,0,0,7
2014,1,11,2,0,0,0,7
2014,1,11,2,30,0,0,4
2014,1,11,3,0,0,0,4
2014,1,11,3,30,0,0,7
2014,1,11,4,0,0,0,7
2014,1,11,4,30,0,0,3
2014,1,11,5,0,0,0,1
2014,1,11,5,30,0,0,7
2014,1,11,6,0,0,0,7
2014,1,11,6,30,0,0,7
2014,1,11,7,0,0,0,6
2014,1,11,7,30,0,0,6
2014,1,11,8,0,2,56,6
2014,1,11,8,30,6,133,8
2014,1,11,9,0,10,215,7
2014,1,11,9,30,10,292,7
2014,1,11,10,0,7,359,7
2014,1,11,10,30,18,419,4
2014,1,11,11,0,50,466,4
2014,1,11,11,30,141,500,7
2014,1,11,12,0,204,520,7
2014,1,11,12,30,129,526,7
2014,1,11,13,0,211,512,7
2014,1,11,13,30,266,487,4
2014,1,11,14,0,196,448,7
2014,1,11,14,30,143,396,7
2014,1,11,15,0,63,331,6
2014,1,11,15,30,132,259,7
2014,1,11,16,0,12,182,6
2014,1,11,16,30,7,102,6
2014,1,11,17,0,2,33,6
2014,1,11,17,30,0,0,6
2014,1,11,18,0,0,0,6
2014,1,11,18,30,0,0,6
2014,1,11,19,0,0,0,7
2014,1,11,19,30,0,0,7
2014,1,11,20,0,0,0,7
2014,1,11,20,30,0,0,7
2014,1,11,21,0,0,0,0
2014,1,11,21,30,0,0,1
2014,1,11,22,0,0,0,0
2014,1,11,22,30,0,0,0
2014,1,11,23,0,0,0,4
2014,1,11,23,30,0,0,4
2014,1,12,0,0,0,0,4
2014,1,12,0,30,0,0,1
2014,1,12,1,0,0,0,0
2014,1,12,1,30,0,0,0
2014,1,12,2,0,0,0,0
2014,1,12,2,30,0,0,0
2014,1,12,3,0,0,0,0
2014,1,12,3,30,0,0,0
2014,1,12,4,0,0,0,0
2014,1,12,4,30,0,0,0
2014,1,12,5,0,0,0,0
2014,1,12,5,30,0,0,0
2014,1,12,6,0,0,0,0
2014,1,12,6,30,0,0,0
2014,1,12,7,0,0,0,0
2014,1,12,7,30,0,0,0
2014,1,12,8,0,67,67,0
2014,1,12,8,30,154,154,0
2014,1,12,9,0,245,245,0
2014,1,12,9,30,330,330,0
2014,1,12,10,0,407,407,0
2014,1,12,10,30,471,471,0
2014,1,12,11,0,522,522,0
2014,1,12,11,30,559,559,0
2014,1,12,12,0,580,580,0
2014,1,12,12,30,585,585,0
2014,1,12,13,0,573,573,0
2014,1,12,13,30,546,546,0
2014,1,12,14,0,504,504,0
2014,1,12,14,30,447,447,0
2014,1,12,15,0,379,379,0
2014,1,12,15,30,299,299,0
2014,1,12,16,0,213,213,0
2014,1,12,16,30,124,124,0
2014,1,12,17,0,42,42,0
2014,1,12,17,30,0,0,0
2014,1,12,18,0,0,0,0
2014,1,12,18,30,0,0,0
2014,1,12,19,0,0,0,0
2014,1,12,19,30,0,0,0
2014,1,12,20,0,0,0,0
2014,1,12,20,30,0,0,0
2014,1,12,21,0,0,0,0
2014,1,12,21,30,0,0,0
2014,1,12,22,0,0,0,0
2014,1,12,22,30,0,0,0
2014,1,12,23,0,0,0,0
2014,1,12,23,30,0,0,0
2014,1,13,0,0,0,0,0
2014,1,13,0,30,0,0,0
2014,1,13,1,0,0,0,0
2014,1,13,1,30,0,0,0
2014,1,13,2,0,0,0,0
2014,1,13,2,30,0,0,7
2014,1,13,3,0,0,0,4
2014,1,13,3,30,0,0,0
2014,1,13,4,0,0,0,0
2014,1,13,4,30,0,0,0
2014,1,13,5,0,0,0,0
2014,1,13,5,30,0,0,0
2014,1,13,6,0,0,0,0
2014,1,13,6,30,0,0,0
2014,1,13,7,0,0,0,0
2014,1,13,7,30,0,0,0
2014,1,13,8,0,66,66,0
2014,1,13,8,30,153,153,0
2014,1,13,9,0,241,241,0
2014,1,13,9,30,325,325,0
2014,1,13,10,0,401,401,0
2014,1,13,10,30,465,465,0
2014,1,13,11,0,515,515,0
2014,1,13,11,30,551,551,0
2014,1,13,12,0,570,570,0
2014,1,13,12,30,576,576,0
2014,1,13,13,0,563,563,0
2014,1,13,13,30,477,537,8
2014,1,13,14,0,493,493,0
2014,1,13,14,30,327,438,7
2014,1,13,15,0,250,370,7
2014,1,13,15,30,188,292,7
2014,1,13,16,0,162,207,7
2014,1,13,16,30,94,120,7
2014,1,13,17,0,31,40,7
2014,1,13,17,30,0,0,7
2014,1,13,18,0,0,0,7
2014,1,13,18,30,0,0,7
2014,1,13,19,0,0,0,7
2014,1,13,19,30,0,0,7
2014,1,13,20,0,0,0,6
2014,1,13,20,30,0,0,7
2014,1,13,21,0,0,0,7
2014,1,13,21,30,0,0,7
2014,1,13,22,0,0,0,7
2014,1,13,22,30,0,0,7
2014,1,13,23,0,0,0,7
2014,1,13,23,30,0,0,6
2014,1,14,0,0,0,0,6
2014,1,14,0,30,0,0,7
2014,1,14,1,0,0,0,6
2014,1,14,1,30,0,0,6
2014,1,14,2,0,0,0,6
2014,1,14,2,30,0,0,6
2014,1,14,3,0,0,0,6
2014,1,14,3,30,0,0,6
2014,1,14,4,0,0,0,6
2014,1,14,4,30,0,0,6
2014,1,14,5,0,0,0,6
2014,1,14,5,30,0,0,7
2014,1,14,6,0,0,0,7
2014,1,14,6,30,0,0,6
2014,1,14,7,0,0,0,6
2014,1,14,7,30,0,0,6
2014,1,14,8,0,1,55,6
2014,1,14,8,30,4,132,6
2014,1,14,9,0,23,215,6
2014,1,14,9,30,35,294,6
2014,1,14,10,0,42,366,6
2014,1,14,10,30,58,429,6
2014,1,14,11,0,29,479,7
2014,1,14,11,30,157,518,7
2014,1,14,12,0,31,543,4
2014,1,14,12,30,23,552,4
2014,1,14,13,0,23,547,4
2014,1,14,13,30,84,524,4
2014,1,14,14,0,78,488,2
2014,1,14,14,30,436,436,0
2014,1,14,15,0,373,373,0
2014,1,14,15,30,297,297,0
2014,1,14,16,0,216,216,0
2014,1,14,16,30,127,127,0
2014,1,14,17,0,46,46,0
2014,1,14,17,30,0,0,0
2014,1,14,18,0,0,0,0
2014,1,14,18,30,0,0,0
2014,1,14,19,0,0,0,0
2014,1,14,19,30,0,0,0
2014,1,14,20,0,0,0,0
2014,1,14,20,30,0,0,0
2014,1,14,21,0,0,0,0
2014,1,14,21,30,0,0,0
2014,1,14,22,0,0,0,0
2014,1,14,22,30,0,0,0
2014,1,14,23,0,0,0,0
2014,1,14,23,30,0,0,0
2014,1,15,0,0,0,0,0
2014,1,15,0,30,0,0,0
2014,1,15,1,0,0,0,0
2014,1,15,1,30,0,0,0
2014,1,15,2,0,0,0,0
2014,1,15,2,30,0,0,1
2014,1,15,3,0,0,0,0
2014,1,15,3,30,0,0,0
2014,1,15,4,0,0,0,0
2014,1,15,4,30,0,0,1
2014,1,15,5,0,0,0,0
2014,1,15,5,30,0,0,0
2014,1,15,6,0,0,0,0
2014,1,15,6,30,0,0,0
2014,1,15,7,0,0,0,0
2014,1,15,7,30,0,0,0
2014,1,15,8,0,64,64,0
2014,1,15,8,30,127,148,8
2014,1,15,9,0,129,236,3
2014,1,15,9,30,169,320,3
2014,1,15,10,0,228,396,3
2014,1,15,10,30,461,461,1
2014,1,15,11,0,512,512,0
2014,1,15,11,30,549,549,0
2014,1,15,12,0,572,572,0
2014,1,15,12,30,578,578,0
2014,1,15,13,0,568,568,0
2014,1,15,13,30,542,542,0
2014,1,15,14,0,500,500,0
2014,1,15,14,30,445,445,0
2014,1,15,15,0,377,377,0
2014,1,15,15,30,299,299,0
2014,1,15,16,0,212,212,0
2014,1,15,16,30,125,125,0
2014,1,15,17,0,43,43,0
2014,1,15,17,30,0,0,0
2014,1,15,18,0,0,0,4
2014,1,15,18,30,0,0,4
2014,1,15,19,0,0,0,4
2014,1,15,19,30,0,0,4
2014,1,15,20,0,0,0,0
2014,1,15,20,30,0,0,0
2014,1,15,21,0,0,0,0
2014,1,15,21,30,0,0,0
2014,1,15,22,0,0,0,4
2014,1,15,22,30,0,0,1
2014,1,15,23,0,0,0,4
2014,1,15,23,30,0,0,4
2014,1,16,0,0,0,0,4
2014,1,16,0,30,0,0,4
2014,1,16,1,0,0,0,4
2014,1,16,1,30,0,0,4
2014,1,16,2,0,0,0,4
2014,1,16,2,30,0,0,4
2014,1,16,3,0,0,0,4
2014,1,16,3,30,0,0,4
2014,1,16,4,0,0,0,4
2014,1,16,4,30,0,0,4
2014,1,16,5,0,0,0,4
2014,1,16,5,30,0,0,4
2014,1,16,6,0,0,0,4
2014,1,16,6,30,0,0,4
2014,1,16,7,0,0,0,4
2014,1,16,7,30,0,0,4
2014,1,16,8,0,62,62,0
2014,1,16,8,30,146,146,1
2014,1,16,9,0,239,239,0
2014,1,16,9,30,325,325,0
2014,1,16,10,0,412,412,0
2014,1,16,10,30,479,479,0
2014,1,16,11,0,536,536,0
2014,1,16,11,30,575,575,0
2014,1,16,12,0,600,600,0
2014,1,16,12,30,606,606,0
2014,1,16,13,0,597,597,0
2014,1,16,13,30,570,570,0
2014,1,16,14,0,529,529,0
2014,1,16,14,30,472,472,0
