Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1083713,-,-,-,35.73,-79.18,-5,156,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Cloud Type
2009,1,1,0,0,0,0,0
2009,1,1,0,30,0,0,0
2009,1,1,1,0,0,0,0
2009,1,1,1,30,0,0,0
2009,1,1,2,0,0,0,0
2009,1,1,2,30,0,0,0
2009,1,1,3,0,0,0,0
2009,1,1,3,30,0,0,0
2009,1,1,4,0,0,0,0
2009,1,1,4,30,0,0,0
2009,1,1,5,0,0,0,0
2009,1,1,5,30,0,0,0
2009,1,1,6,0,0,0,0
2009,1,1,6,30,0,0,0
2009,1,1,7,0,0,0,0
2009,1,1,7,30,0,0,0
2009,1,1,8,0,69,69,0
2009,1,1,8,30,157,157,0
2009,1,1,9,0,247,247,0
2009,1,1,9,30,331,331,0
2009,1,1,10,0,406,406,0
2009,1,1,10,30,469,469,0
2009,1,1,11,0,518,518,0
2009,1,1,11,30,553,553,0
2009,1,1,12,0,571,571,0
2009,1,1,12,30,574,574,0
2009,1,1,13,0,560,560,0
2009,1,1,13,30,530,530,0
2009,1,1,14,0,486,486,0
2009,1,1,14,30,427,427,0
2009,1,1,15,0,356,356,0
2009,1,1,15,30,275,275,0
2009,1,1,16,0,187,187,0
2009,1,1,16,30,98,98,0
2009,1,1,17,0,22,22,0
2009,1,1,17,30,0,0,0
2009,1,1,18,0,0,0,0
2009,1,1,18,30,0,0,0
2009,1,1,19,0,0,0,0
2009,1,1,19,30,0,0,0
2009,1,1,20,0,0,0,0
2009,1,1,20,30,0,0,0
2009,1,1,21,0,0,0,0
2009,1,1,21,30,0,0,0
2009,1,1,22,0,0,0,0
2009,1,1,22,30,0,0,0
2009,1,1,23,0,0,0,0
2009,1,1,23,30,0,0,0
2009,1,2,0,0,0,0,0
2009,1,2,0,30,0,0,0
2009,1,2,1,0,0,0,8
2009,1,2,1,30,0,0,7
2009,1,2,2,0,0,0,7
2009,1,2,2,30,0,0,1
2009,1,2,3,0,0,0,0
2009,1,2,3,30,0,0,0
2009,1,2,4,0,0,0,4
2009,1,2,4,30,0,0,4
2009,1,2,5,0,0,0,4
2009,1,2,5,30,0,0,4
2009,1,2,6,0,0,0,4
2009,1,2,6,30,0,0,4
2009,1,2,7,0,0,0,8
2009,1,2,7,30,0,0,7
2009,1,2,8,0,3,52,7
2009,1,2,8,30,9,127,4
2009,1,2,9,0,7,204,4
2009,1,2,9,30,10,281,4
2009,1,2,10,0,39,345,4
2009,1,2,10,30,301,403,4
2009,1,2,11,0,100,452,4
2009,1,2,11,30,78,484,4
2009,1,2,12,0,68,501,4
2009,1,2,12,30,54,503,4
2009,1,2,13,0,228,478,4
2009,1,2,13,30,117,451,4
2009,1,2,14,0,65,417,4
2009,1,2,14,30,167,364,4
2009,1,2,15,0,237,305,4
2009,1,2,15,30,199,232,7
2009,1,2,16,0,138,158,7
2009,1,2,16,30,70,80,7
2009,1,2,17,0,17,17,0
2009,1,2,17,30,0,0,0
2009,1,2,18,0,0,0,0
2009,1,2,18,30,0,0,7
2009,1,2,19,0,0,0,7
2009,1,2,19,30,0,0,4
2009,1,2,20,0,0,0,0
2009,1,2,20,30,0,0,0
2009,1,2,21,0,0,0,0
2009,1,2,21,30,0,0,0
2009,1,2,22,0,0,0,0
2009,1,2,22,30,0,0,0
2009,1,2,23,0,0,0,0
2009,1,2,23,30,0,0,0
2009,1,3,0,0,0,0,0
2009,1,3,0,30,0,0,0
2009,1,3,1,0,0,0,0
2009,1,3,1,30,0,0,0
2009,1,3,2,0,0,0,0
2009,1,3,2,30,0,0,0
2009,1,3,3,0,0,0,0
2009,1,3,3,30,0,0,0
2009,1,3,4,0,0,0,0
2009,1,3,4,30,0,0,0
2009,1,3,5,0,0,0,0
2009,1,3,5,30,0,0,0
2009,1,3,6,0,0,0,0
2009,1,3,6,30,0,0,0
2009,1,3,7,0,0,0,0
2009,1,3,7,30,0,0,0
2009,1,3,8,0,57,57,0
2009,1,3,8,30,137,137,1
2009,1,3,9,0,103,221,3
2009,1,3,9,30,126,300,3
2009,1,3,10,0,185,374,3
2009,1,3,10,30,285,434,3
2009,1,3,11,0,482,482,0
2009,1,3,11,30,515,515,0
2009,1,3,12,0,533,533,0
2009,1,3,12,30,536,536,0
2009,1,3,13,0,523,523,0
2009,1,3,13,30,496,496,0
2009,1,3,14,0,453,453,0
2009,1,3,14,30,399,399,0
2009,1,3,15,0,332,332,0
2009,1,3,15,30,256,256,0
2009,1,3,16,0,173,173,0
2009,1,3,16,30,90,90,1
2009,1,3,17,0,21,21,4
2009,1,3,17,30,0,0,3
2009,1,3,18,0,0,0,4
2009,1,3,18,30,0,0,7
2009,1,3,19,0,0,0,7
2009,1,3,19,30,0,0,7
2009,1,3,20,0,0,0,7
2009,1,3,20,30,0,0,7
2009,1,3,21,0,0,0,7
2009,1,3,21,30,0,0,7
2009,1,3,22,0,0,0,7
2009,1,3,22,30,0,0,6
2009,1,3,23,0,0,0,6
2009,1,3,23,30,0,0,6
2009,1,4,0,0,0,0,7
2009,1,4,0,30,0,0,7
2009,1,4,1,0,0,0,7
2009,1,4,1,30,0,0,7
2009,1,4,2,0,0,0,7
2009,1,4,2,30,0,0,7
2009,1,4,3,0,0,0,7
2009,1,4,3,30,0,0,7
2009,1,4,4,0,0,0,7
2009,1,4,4,30,0,0,7
2009,1,4,5,0,0,0,7
2009,1,4,5,30,0,0,6
2009,1,4,6,0,0,0,7
2009,1,4,6,30,0,0,7
2009,1,4,7,0,0,0,7
2009,1,4,7,30,0,0,8
2009,1,4,8,0,27,48,7
2009,1,4,8,30,68,120,7
2009,1,4,9,0,37,198,8
2009,1,4,9,30,38,274,4
2009,1,4,10,0,52,343,4
2009,1,4,10,30,64,402,4
2009,1,4,11,0,160,448,4
2009,1,4,11,30,78,481,4
2009,1,4,12,0,206,501,4
2009,1,4,12,30,207,505,3
2009,1,4,13,0,242,488,3
2009,1,4,13,30,229,462,3
2009,1,4,14,0,200,424,4
2009,1,4,14,30,175,372,4
2009,1,4,15,0,93,309,4
2009,1,4,15,30,119,237,3
2009,1,4,16,0,160,160,0
2009,1,4,16,30,83,83,0
2009,1,4,17,0,19,19,0
2009,1,4,17,30,0,0,0
2009,1,4,18,0,0,0,0
2009,1,4,18,30,0,0,0
2009,1,4,19,0,0,0,0
2009,1,4,19,30,0,0,0
2009,1,4,20,0,0,0,0
2009,1,4,20,30,0,0,0
2009,1,4,21,0,0,0,0
2009,1,4,21,30,0,0,0
2009,1,4,22,0,0,0,0
2009,1,4,22,30,0,0,0
2009,1,4,23,0,0,0,0
2009,1,4,23,30,0,0,0
2009,1,5,0,0,0,0,0
2009,1,5,0,30,0,0,0
2009,1,5,1,0,0,0,0
2009,1,5,1,30,0,0,1
2009,1,5,2,0,0,0,1
2009,1,5,2,30,0,0,1
2009,1,5,3,0,0,0,1
2009,1,5,3,30,0,0,3
2009,1,5,4,0,0,0,3
2009,1,5,4,30,0,0,3
2009,1,5,5,0,0,0,1
2009,1,5,5,30,0,0,3
2009,1,5,6,0,0,0,1
2009,1,5,6,30,0,0,3
2009,1,5,7,0,0,0,0
2009,1,5,7,30,0,0,0
2009,1,5,8,0,57,57,0
2009,1,5,8,30,20,136,3
2009,1,5,9,0,55,218,3
2009,1,5,9,30,75,296,7
2009,1,5,10,0,66,360,4
2009,1,5,10,30,77,419,4
2009,1,5,11,0,169,463,3
2009,1,5,11,30,151,496,4
2009,1,5,12,0,183,512,4
2009,1,5,12,30,166,515,4
2009,1,5,13,0,165,504,4
2009,1,5,13,30,112,478,4
2009,1,5,14,0,82,439,4
2009,1,5,14,30,179,386,4
2009,1,5,15,0,221,323,4
2009,1,5,15,30,146,250,4
2009,1,5,16,0,127,170,7
2009,1,5,16,30,67,90,3
2009,1,5,17,0,16,22,7
2009,1,5,17,30,0,0,7
2009,1,5,18,0,0,0,7
2009,1,5,18,30,0,0,7
2009,1,5,19,0,0,0,4
2009,1,5,19,30,0,0,4
2009,1,5,20,0,0,0,8
2009,1,5,20,30,0,0,4
2009,1,5,21,0,0,0,4
2009,1,5,21,30,0,0,4
2009,1,5,22,0,0,0,4
2009,1,5,22,30,0,0,7
2009,1,5,23,0,0,0,8
2009,1,5,23,30,0,0,7
2009,1,6,0,0,0,0,6
2009,1,6,0,30,0,0,6
2009,1,6,1,0,0,0,6
2009,1,6,1,30,0,0,6
2009,1,6,2,0,0,0,6
2009,1,6,2,30,0,0,6
2009,1,6,3,0,0,0,7
2009,1,6,3,30,0,0,6
2009,1,6,4,0,0,0,7
2009,1,6,4,30,0,0,7
2009,1,6,5,0,0,0,6
2009,1,6,5,30,0,0,6
2009,1,6,6,0,0,0,7
2009,1,6,6,30,0,0,7
2009,1,6,7,0,0,0,6
2009,1,6,7,30,0,0,6
2009,1,6,8,0,1,51,7
2009,1,6,8,30,4,125,4
2009,1,6,9,0,10,204,6
2009,1,6,9,30,29,280,6
2009,1,6,10,0,40,345,7
2009,1,6,10,30,95,404,4
2009,1,6,11,0,83,448,7
2009,1,6,11,30,130,481,4
2009,1,6,12,0,9,497,7
2009,1,6,12,30,64,501,7
2009,1,6,13,0,71,473,7
2009,1,6,13,30,46,448,7
2009,1,6,14,0,41,406,8
2009,1,6,14,30,165,355,7
2009,1,6,15,0,101,292,7
2009,1,6,15,30,33,223,6
2009,1,6,16,0,42,151,7
2009,1,6,16,30,21,77,6
2009,1,6,17,0,5,19,7
2009,1,6,17,30,0,0,6
2009,1,6,18,0,0,0,7
2009,1,6,18,30,0,0,7
2009,1,6,19,0,0,0,7
2009,1,6,19,30,0,0,7
2009,1,6,20,0,0,0,7
2009,1,6,20,30,0,0,7
2009,1,6,21,0,0,0,7
2009,1,6,21,30,0,0,7
2009,1,6,22,0,0,0,7
2009,1,6,22,30,0,0,7
2009,1,6,23,0,0,0,8
2009,1,6,23,30,0,0,1
2009,1,7,0,0,0,0,1
2009,1,7,0,30,0,0,7
2009,1,7,1,0,0,0,1
2009,1,7,1,30,0,0,1
2009,1,7,2,0,0,0,1
2009,1,7,2,30,0,0,1
2009,1,7,3,0,0,0,3
2009,1,7,3,30,0,0,7
2009,1,7,4,0,0,0,7
2009,1,7,4,30,0,0,7
2009,1,7,5,0,0,0,7
2009,1,7,5,30,0,0,6
2009,1,7,6,0,0,0,7
2009,1,7,6,30,0,0,8
2009,1,7,7,0,0,0,7
2009,1,7,7,30,0,0,7
2009,1,7,8,0,8,51,4
2009,1,7,8,30,21,125,4
2009,1,7,9,0,18,207,4
2009,1,7,9,30,10,287,4
2009,1,7,10,0,37,361,4
2009,1,7,10,30,82,426,4
2009,1,7,11,0,319,486,4
2009,1,7,11,30,118,524,4
2009,1,7,12,0,363,549,4
2009,1,7,12,30,170,554,4
2009,1,7,13,0,164,543,4
2009,1,7,13,30,376,515,4
2009,1,7,14,0,73,468,4
2009,1,7,14,30,262,412,4
2009,1,7,15,0,200,339,4
2009,1,7,15,30,155,262,8
2009,1,7,16,0,177,177,0
2009,1,7,16,30,96,96,4
2009,1,7,17,0,26,26,1
2009,1,7,17,30,0,0,4
2009,1,7,18,0,0,0,0
2009,1,7,18,30,0,0,0
2009,1,7,19,0,0,0,0
2009,1,7,19,30,0,0,0
2009,1,7,20,0,0,0,0
2009,1,7,20,30,0,0,0
2009,1,7,21,0,0,0,0
2009,1,7,21,30,0,0,0
2009,1,7,22,0,0,0,0
2009,1,7,22,30,0,0,0
2009,1,7,23,0,0,0,0
2009,1,7,23,30,0,0,0
2009,1,8,0,0,0,0,0
2009,1,8,0,30,0,0,0
2009,1,8,1,0,0,0,0
2009,1,8,1,30,0,0,0
2009,1,8,2,0,0,0,0
2009,1,8,2,30,0,0,0
2009,1,8,3,0,0,0,0
2009,1,8,3,30,0,0,0
2009,1,8,4,0,0,0,0
2009,1,8,4,30,0,0,1
2009,1,8,5,0,0,0,0
2009,1,8,5,30,0,0,0
2009,1,8,6,0,0,0,1
2009,1,8,6,30,0,0,0
2009,1,8,7,0,0,0,0
2009,1,8,7,30,0,0,7
2009,1,8,8,0,59,59,1
2009,1,8,8,30,42,140,4
2009,1,8,9,0,55,221,4
2009,1,8,9,30,138,302,7
2009,1,8,10,0,234,371,7
2009,1,8,10,30,241,433,7
2009,1,8,11,0,201,480,4
2009,1,8,11,30,175,515,4
2009,1,8,12,0,268,539,4
2009,1,8,12,30,544,544,0
2009,1,8,13,0,539,539,0
2009,1,8,13,30,513,513,0
2009,1,8,14,0,472,472,4
2009,1,8,14,30,99,418,4
2009,1,8,15,0,84,353,4
2009,1,8,15,30,168,276,4
2009,1,8,16,0,83,192,4
2009,1,8,16,30,107,107,0
2009,1,8,17,0,31,31,0
2009,1,8,17,30,0,0,1
2009,1,8,18,0,0,0,0
2009,1,8,18,30,0,0,0
2009,1,8,19,0,0,0,0
2009,1,8,19,30,0,0,0
2009,1,8,20,0,0,0,1
2009,1,8,20,30,0,0,0
2009,1,8,21,0,0,0,0
2009,1,8,21,30,0,0,0
2009,1,8,22,0,0,0,0
2009,1,8,22,30,0,0,1
2009,1,8,23,0,0,0,1
2009,1,8,23,30,0,0,0
2009,1,9,0,0,0,0,0
2009,1,9,0,30,0,0,0
2009,1,9,1,0,0,0,0
2009,1,9,1,30,0,0,0
2009,1,9,2,0,0,0,0
2009,1,9,2,30,0,0,0
2009,1,9,3,0,0,0,0
2009,1,9,3,30,0,0,0
2009,1,9,4,0,0,0,0
2009,1,9,4,30,0,0,0
2009,1,9,5,0,0,0,0
2009,1,9,5,30,0,0,0
2009,1,9,6,0,0,0,0
2009,1,9,6,30,0,0,0
2009,1,9,7,0,0,0,0
2009,1,9,7,30,0,0,0
2009,1,9,8,0,65,65,0
2009,1,9,8,30,151,151,0
2009,1,9,9,0,240,240,0
2009,1,9,9,30,323,323,0
2009,1,9,10,0,398,398,0
2009,1,9,10,30,461,461,0
2009,1,9,11,0,511,511,0
2009,1,9,11,30,546,546,0
2009,1,9,12,0,566,566,0
2009,1,9,12,30,570,570,0
2009,1,9,13,0,558,558,0
2009,1,9,13,30,531,531,0
2009,1,9,14,0,488,488,0
2009,1,9,14,30,432,432,0
2009,1,9,15,0,363,363,0
2009,1,9,15,30,285,285,0
2009,1,9,16,0,199,199,0
2009,1,9,16,30,112,112,0
2009,1,9,17,0,34,34,0
2009,1,9,17,30,0,0,0
2009,1,9,18,0,0,0,0
2009,1,9,18,30,0,0,0
2009,1,9,19,0,0,0,0
2009,1,9,19,30,0,0,0
2009,1,9,20,0,0,0,0
2009,1,9,20,30,0,0,0
2009,1,9,21,0,0,0,0
2009,1,9,21,30,0,0,0
2009,1,9,22,0,0,0,0
2009,1,9,22,30,0,0,0
2009,1,9,23,0,0,0,0
2009,1,9,23,30,0,0,0
2009,1,10,0,0,0,0,0
2009,1,10,0,30,0,0,0
2009,1,10,1,0,0,0,1
2009,1,10,1,30,0,0,4
2009,1,10,2,0,0,0,4
2009,1,10,2,30,0,0,4
2009,1,10,3,0,0,0,4
2009,1,10,3,30,0,0,8
2009,1,10,4,0,0,0,0
2009,1,10,4,30,0,0,0
2009,1,10,5,0,0,0,0
2009,1,10,5,30,0,0,0
2009,1,10,6,0,0,0,0
2009,1,10,6,30,0,0,0
2009,1,10,7,0,0,0,0
2009,1,10,7,30,0,0,0
2009,1,10,8,0,61,61,0
2009,1,10,8,30,144,144,0
2009,1,10,9,0,230,230,0
2009,1,10,9,30,312,312,0
2009,1,10,10,0,385,385,0
2009,1,10,10,30,406,447,7
2009,1,10,11,0,496,496,1
2009,1,10,11,30,531,531,0
2009,1,10,12,0,550,550,0
2009,1,10,12,30,554,554,0
2009,1,10,13,0,540,540,0
2009,1,10,13,30,513,513,1
2009,1,10,14,0,414,471,7
2009,1,10,14,30,343,416,3
2009,1,10,15,0,321,350,7
2009,1,10,15,30,194,273,4
2009,1,10,16,0,101,190,4
2009,1,10,16,30,57,106,3
2009,1,10,17,0,32,32,0
2009,1,10,17,30,0,0,4
2009,1,10,18,0,0,0,4
2009,1,10,18,30,0,0,4
2009,1,10,19,0,0,0,4
2009,1,10,19,30,0,0,3
2009,1,10,20,0,0,0,7
2009,1,10,20,30,0,0,4
2009,1,10,21,0,0,0,4
2009,1,10,21,30,0,0,1
2009,1,10,22,0,0,0,4
2009,1,10,22,30,0,0,4
2009,1,10,23,0,0,0,4
2009,1,10,23,30,0,0,7
2009,1,11,0,0,0,0,7
2009,1,11,0,30,0,0,6
2009,1,11,1,0,0,0,6
2009,1,11,1,30,0,0,7
2009,1,11,2,0,0,0,8
2009,1,11,2,30,0,0,7
2009,1,11,3,0,0,0,8
2009,1,11,3,30,0,0,4
2009,1,11,4,0,0,0,4
2009,1,11,4,30,0,0,7
2009,1,11,5,0,0,0,7
2009,1,11,5,30,0,0,7
2009,1,11,6,0,0,0,8
2009,1,11,6,30,0,0,7
2009,1,11,7,0,0,0,8
2009,1,11,7,30,0,0,8
2009,1,11,8,0,52,56,7
2009,1,11,8,30,125,136,7
2009,1,11,9,0,161,222,7
2009,1,11,9,30,249,304,8
2009,1,11,10,0,304,378,7
2009,1,11,10,30,323,442,8
2009,1,11,11,0,365,492,7
2009,1,11,11,30,327,528,7
2009,1,11,12,0,333,547,7
2009,1,11,12,30,335,552,7
2009,1,11,13,0,298,541,7
2009,1,11,13,30,366,515,7
2009,1,11,14,0,145,473,7
2009,1,11,14,30,144,419,6
2009,1,11,15,0,193,351,6
2009,1,11,15,30,133,275,6
2009,1,11,16,0,53,191,7
2009,1,11,16,30,30,108,7
2009,1,11,17,0,9,33,7
2009,1,11,17,30,0,0,7
2009,1,11,18,0,0,0,8
2009,1,11,18,30,0,0,7
2009,1,11,19,0,0,0,7
2009,1,11,19,30,0,0,7
2009,1,11,20,0,0,0,7
2009,1,11,20,30,0,0,7
2009,1,11,21,0,0,0,7
2009,1,11,21,30,0,0,7
2009,1,11,22,0,0,0,4
2009,1,11,22,30,0,0,4
2009,1,11,23,0,0,0,4
2009,1,11,23,30,0,0,0
2009,1,12,0,0,0,0,0
2009,1,12,0,30,0,0,0
2009,1,12,1,0,0,0,0
2009,1,12,1,30,0,0,0
2009,1,12,2,0,0,0,0
2009,1,12,2,30,0,0,0
2009,1,12,3,0,0,0,0
2009,1,12,3,30,0,0,0
2009,1,12,4,0,0,0,0
2009,1,12,4,30,0,0,0
2009,1,12,5,0,0,0,0
2009,1,12,5,30,0,0,0
2009,1,12,6,0,0,0,0
2009,1,12,6,30,0,0,0
2009,1,12,7,0,0,0,0
2009,1,12,7,30,0,0,0
2009,1,12,8,0,66,66,0
2009,1,12,8,30,153,153,0
2009,1,12,9,0,244,244,0
2009,1,12,9,30,330,330,0
2009,1,12,10,0,408,408,0
2009,1,12,10,30,473,473,0
2009,1,12,11,0,525,525,0
2009,1,12,11,30,562,562,0
2009,1,12,12,0,584,584,0
2009,1,12,12,30,589,589,0
2009,1,12,13,0,579,579,0
2009,1,12,13,30,552,552,0
2009,1,12,14,0,511,511,0
2009,1,12,14,30,454,454,0
2009,1,12,15,0,384,384,0
2009,1,12,15,30,304,304,0
2009,1,12,16,0,216,216,0
2009,1,12,16,30,125,125,0
2009,1,12,17,0,42,42,0
2009,1,12,17,30,0,0,0
2009,1,12,18,0,0,0,4
2009,1,12,18,30,0,0,0
2009,1,12,19,0,0,0,7
2009,1,12,19,30,0,0,7
2009,1,12,20,0,0,0,7
2009,1,12,20,30,0,0,7
2009,1,12,21,0,0,0,8
2009,1,12,21,30,0,0,4
2009,1,12,22,0,0,0,4
2009,1,12,22,30,0,0,1
2009,1,12,23,0,0,0,8
2009,1,12,23,30,0,0,1
2009,1,13,0,0,0,0,8
2009,1,13,0,30,0,0,7
2009,1,13,1,0,0,0,7
2009,1,13,1,30,0,0,7
2009,1,13,2,0,0,0,7
2009,1,13,2,30,0,0,7
2009,1,13,3,0,0,0,7
2009,1,13,3,30,0,0,7
2009,1,13,4,0,0,0,7
2009,1,13,4,30,0,0,7
2009,1,13,5,0,0,0,7
2009,1,13,5,30,0,0,6
2009,1,13,6,0,0,0,6
2009,1,13,6,30,0,0,6
2009,1,13,7,0,0,0,6
2009,1,13,7,30,0,0,6
2009,1,13,8,0,18,62,6
2009,1,13,8,30,44,145,6
2009,1,13,9,0,31,232,6
2009,1,13,9,30,47,315,6
2009,1,13,10,0,111,388,6
2009,1,13,10,30,123,452,6
2009,1,13,11,0,133,503,6
2009,1,13,11,30,158,539,6
2009,1,13,12,0,186,561,6
2009,1,13,12,30,165,566,6
2009,1,13,13,0,257,555,6
2009,1,13,13,30,189,530,6
2009,1,13,14,0,171,485,6
2009,1,13,14,30,124,432,6
2009,1,13,15,0,141,366,6
2009,1,13,15,30,213,289,7
2009,1,13,16,0,96,210,7
2009,1,13,16,30,55,121,7
2009,1,13,17,0,19,42,7
2009,1,13,17,30,0,0,7
2009,1,13,18,0,0,0,1
2009,1,13,18,30,0,0,0
2009,1,13,19,0,0,0,0
2009,1,13,19,30,0,0,0
2009,1,13,20,0,0,0,0
2009,1,13,20,30,0,0,0
2009,1,13,21,0,0,0,0
2009,1,13,21,30,0,0,0
2009,1,13,22,0,0,0,0
2009,1,13,22,30,0,0,0
2009,1,13,23,0,0,0,0
2009,1,13,23,30,0,0,0
2009,1,14,0,0,0,0,0
2009,1,14,0,30,0,0,0
2009,1,14,1,0,0,0,0
2009,1,14,1,30,0,0,0
2009,1,14,2,0,0,0,0
2009,1,14,2,30,0,0,0
2009,1,14,3,0,0,0,0
2009,1,14,3,30,0,0,0
2009,1,14,4,0,0,0,0
2009,1,14,4,30,0,0,0
2009,1,14,5,0,0,0,0
2009,1,14,5,30,0,0,0
2009,1,14,6,0,0,0,0
2009,1,14,6,30,0,0,0
2009,1,14,7,0,0,0,0
2009,1,14,7,30,0,0,0
2009,1,14,8,0,71,71,0
2009,1,14,8,30,161,161,0
2009,1,14,9,0,253,253,0
2009,1,14,9,30,339,339,0
2009,1,14,10,0,415,415,0
2009,1,14,10,30,480,480,0
2009,1,14,11,0,531,531,0
2009,1,14,11,30,568,568,0
2009,1,14,12,0,588,588,0
2009,1,14,12,30,593,593,0
2009,1,14,13,0,580,580,0
2009,1,14,13,30,553,553,0
2009,1,14,14,0,510,510,0
2009,1,14,14,30,454,454,0
2009,1,14,15,0,385,385,0
2009,1,14,15,30,306,306,0
2009,1,14,16,0,219,219,0
2009,1,14,16,30,129,129,0
2009,1,14,17,0,46,46,0
2009,1,14,17,30,0,0,0
2009,1,14,18,0,0,0,0
2009,1,14,18,30,0,0,0
2009,1,14,19,0,0,0,0
2009,1,14,19,30,0,0,0
2009,1,14,20,0,0,0,0
2009,1,14,20,30,0,0,0
2009,1,14,21,0,0,0,0
2009,1,14,21,30,0,0,0
2009,1,14,22,0,0,0,0
2009,1,14,22,30,0,0,0
2009,1,14,23,0,0,0,0
2009,1,14,23,30,0,0,0
2009,1,15,0,0,0,0,0
2009,1,15,0,30,0,0,0
2009,1,15,1,0,0,0,0
2009,1,15,1,30,0,0,0
2009,1,15,2,0,0,0,0
2009,1,15,2,30,0,0,0
2009,1,15,3,0,0,0,0
2009,1,15,3,30,0,0,0
2009,1,15,4,0,0,0,0
2009,1,15,4,30,0,0,0
2009,1,15,5,0,0,0,0
2009,1,15,5,30,0,0,0
2009,1,15,6,0,0,0,4
2009,1,15,6,30,0,0,0
2009,1,15,7,0,0,0,4
2009,1,15,7,30,0,0,0
2009,1,15,8,0,67,67,0
2009,1,15,8,30,154,154,0
2009,1,15,9,0,244,244,0
2009,1,15,9,30,330,330,0
2009,1,15,10,0,407,407,0
2009,1,15,10,30,473,473,0
2009,1,15,11,0,525,525,0
2009,1,15,11,30,563,563,0
2009,1,15,12,0,586,586,0
2009,1,15,12,30,592,592,0
2009,1,15,13,0,584,584,0
2009,1,15,13,30,558,558,0
2009,1,15,14,0,518,518,0
2009,1,15,14,30,462,462,0
2009,1,15,15,0,396,396,0
2009,1,15,15,30,316,316,0
2009,1,15,16,0,230,230,0
2009,1,15,16,30,138,138,0
2009,1,15,17,0,52,52,0
2009,1,15,17,30,0,0,0
2009,1,15,18,0,0,0,0
2009,1,15,18,30,0,0,0
2009,1,15,19,0,0,0,0
2009,1,15,19,30,0,0,0
2009,1,15,20,0,0,0,0
2009,1,15,20,30,0,0,0
2009,1,15,21,0,0,0,0
2009,1,15,21,30,0,0,0
2009,1,15,22,0,0,0,0
2009,1,15,22,30,0,0,0
2009,1,15,23,0,0,0,0
2009,1,15,23,30,0,0,0
2009,1,16,0,0,0,0,0
2009,1,16,0,30,0,0,0
2009,1,16,1,0,0,0,0
2009,1,16,1,30,0,0,0
2009,1,16,2,0,0,0,0
2009,1,16,2,30,0,0,0
2009,1,16,3,0,0,0,0
2009,1,16,3,30,0,0,0
2009,1,16,4,0,0,0,0
2009,1,16,4,30,0,0,0
2009,1,16,5,0,0,0,0
2009,1,16,5,30,0,0,0
2009,1,16,6,0,0,0,0
2009,1,16,6,30,0,0,0
2009,1,16,7,0,0,0,0
2009,1,16,7,30,0,0,0
2009,1,16,8,0,77,77,0
2009,1,16,8,30,171,171,0
2009,1,16,9,0,267,267,0
2009,1,16,9,30,356,356,0
2009,1,16,10,0,436,436,0
2009,1,16,10,30,503,503,0
2009,1,16,11,0,556,556,0
2009,1,16,11,30,594,594,0
2009,1,16,12,0,615,615,0
2009,1,16,12,30,621,621,0
2009,1,16,13,0,609,609,0
2009,1,16,13,30,582,582,0
2009,1,16,14,0,540,540,0
2009,1,16,14,30,482,482,0
2009,1,16,15,0,411,411,0
2009,1,16,15,30,330,330,0
2009,1,16,16,0,211,239,7
2009,1,16,16,30,128,145,7
2009,1,16,17,0,49,56,7
2009,1,16,17,30,0,0,7
2009,1,16,18,0,0,0,7
2009,1,16,18,30,0,0,7
2009,1,16,19,0,0,0,7
2009,1,16,19,30,0,0,7
2009,1,16,20,0,0,0,7
2009,1,16,20,30,0,0,7
2009,1,16,21,0,0,0,7
2009,1,16,21,30,0,0,4
2009,1,16,22,0,0,0,4
2009,1,16,22,30,0,0,1
2009,1,16,23,0,0,0,0
2009,1,16,23,30,0,0,0
2009,1,17,0,0,0,0,0
2009,1,17,0,30,0,0,0
2009,1,17,1,0,0,0,0
2009,1,17,1,30,0,0,0
2009,1,17,2,0,0,0,0
2009,1,17,2,30,0,0,0
2009,1,17,3,0,0,0,0
2009,1,17,3,30,0,0,0
2009,1,17,4,0,0,0,0
2009,1,17,4,30,0,0,0
2009,1,17,5,0,0,0,0
2009,1,17,5,30,0,0,0
2009,1,17,6,0,0,0,0
2009,1,17,6,30,0,0,0
2009,1,17,7,0,0,0,0
2009,1,17,7,30,0,0,0
2009,1,17,8,0,76,76,0
2009,1,17,8,30,168,168,0
